Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
bandwidth blocking probability;1;all;all;all; ;0.01827753126658069;0.018317396001326352;0.01647432115579367;0.01400042459461682;0.018514638741720463;0.017433036731574012;0.01620096368903279;0.018567939362827707;0.013705558154947176;0.01644052090952475
bandwidth blocking probability;2;all;all;all; ;0.1254652520957872;0.12992607189055563;0.12138752297369083;0.12588201173831867;0.12401107866319945;0.12419216727936888;0.12057708493781046;0.1259382055013847;0.12012649674780004;0.1307380964255073
bandwidth blocking probability;3;all;all;all; ;0.2553851919549812;0.2605126151835479;0.2628106766564131;0.2679261084548118;0.24681209405379786;0.2692100925158788;0.26458011819631244;0.2543960254289414;0.2556456279181592;0.25582211950551886


bandwidth blocking probabilities per pair;1;all;1;2; ;0.011969792093546415;0.02055179346979482;0.014476024149581579;0.01315070418626386;0.019348621210233254;0.015552201216468456;0.01734914023937462;0.01686873304942996;0.010846927274903564;0.017999685599951704
bandwidth blocking probabilities per pair;1;all;2;1; ;0.024404296569646416;0.016111620762452955;0.01845375751298627;0.014830501229336627;0.017671262631146333;0.019270822625759725;0.015042967919928148;0.020223498377916285;0.0164896127625401;0.014877984194127152
bandwidth blocking probabilities per pair;2;all;1;2; ;0.12826675101293614;0.12680381283572467;0.11739941669397315;0.12928235939839586;0.11623191525021774;0.11669594548988442;0.11717786179607731;0.12556888772569197;0.12180977620777503;0.13141272285085084
bandwidth blocking probabilities per pair;2;all;2;1; ;0.12262964014609241;0.13301649229602572;0.12532741490247543;0.12244080758190726;0.1316235414331871;0.13158890970184065;0.12397701446886349;0.12630555557131015;0.11844957962663064;0.13006275698676759
bandwidth blocking probabilities per pair;3;all;1;2; ;0.25617489319918973;0.2609582188012413;0.25662028560209005;0.27288840659608543;0.24120571635049592;0.26447533244899246;0.26925860013052694;0.25844798733979646;0.2607440601375282;0.2525246528334556
bandwidth blocking probabilities per pair;3;all;2;1; ;0.2545991388888059;0.2600672402931848;0.26894231723527773;0.262905534396936;0.25234716861610507;0.2738682231269015;0.25982277488433386;0.25030414083477065;0.2504782325675733;0.2590758022489062


bandwidth blocking probabilities per bandwidth;1;10.0Gbps;all;all; ;0.0;0.0;0.0;0.0;4.680843666583456E-5;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per bandwidth;1;20.0Gbps;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per bandwidth;1;40.0Gbps;all;all; ;0.0;0.0;0.0;4.8330176215942344E-5;6.837202050429636E-5;0.0;0.0;0.0;0.0;1.2562484707964185E-4
bandwidth blocking probabilities per bandwidth;1;80.0Gbps;all;all; ;0.0;6.536697311642748E-5;3.659743152766416E-4;4.6814030951712447E-4;1.310981524411706E-4;4.933996029239945E-5;1.4828146959480786E-4;8.492774485260698E-4;0.0;6.004476015413925E-4
bandwidth blocking probabilities per bandwidth;1;160.0Gbps;all;all; ;0.004734633832825212;0.005425944905900417;0.004841286024718802;0.003155490642508699;0.00320231727827053;0.0065003475701713226;0.0025262278540142485;0.004114281090012742;0.0035462099706675024;0.004756150860016563
bandwidth blocking probabilities per bandwidth;1;320.0Gbps;all;all; ;0.0334388270129629;0.033394516080483855;0.0298770189229096;0.025824479689205655;0.03471902519771681;0.03088121850940391;0.030694115528146767;0.03411912715163899;0.025214182649688627;0.029653694319701634
bandwidth blocking probabilities per bandwidth;2;10.0Gbps;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.502626221844316E-5
bandwidth blocking probabilities per bandwidth;2;20.0Gbps;all;all; ;0.0;0.0;0.0;1.398992878391945E-5;1.4667418822019611E-4;0.0;0.0;0.0;0.0;3.5577178663834387E-5
bandwidth blocking probabilities per bandwidth;2;40.0Gbps;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per bandwidth;2;80.0Gbps;all;all; ;0.002220734711066977;0.002671627418148483;0.001758372047206478;0.002250609184211387;0.0035571389891037412;0.0026304658568041847;0.0018904864023667474;0.00204087897551984;0.0024085889292075496;0.002425910239783412
bandwidth blocking probabilities per bandwidth;2;160.0Gbps;all;all; ;0.038322007174922866;0.042282478514600305;0.03628201283366103;0.03528442599201868;0.043733151266787604;0.03378747373119282;0.04137860384984044;0.03592496789020134;0.03877547409314643;0.04345819430057865
bandwidth blocking probabilities per bandwidth;2;320.0Gbps;all;all; ;0.2271676921853166;0.23510083236479318;0.2192954278760008;0.22921080558756693;0.22228009120642295;0.2264535893663202;0.21690038719991273;0.22898558202072414;0.2177664137259043;0.23503843648140407
bandwidth blocking probabilities per bandwidth;3;10.0Gbps;all;all; ;0.0;0.0;0.0;0.0;0.0;3.702258473895457E-4;5.292829029931521E-5;2.0588662942858866E-5;2.0204022935770154E-4;0.0
bandwidth blocking probabilities per bandwidth;3;20.0Gbps;all;all; ;9.326629454612753E-5;1.9797756151843346E-5;0.0;0.0;0.0;7.42295991396209E-4;3.645962560427234E-5;4.016430200545079E-4;0.0;1.0648165451829538E-4
bandwidth blocking probabilities per bandwidth;3;40.0Gbps;all;all; ;0.0;0.0;0.0;4.48531235165434E-5;0.0;2.8476577940882093E-4;0.0;1.7460492106068483E-4;0.0;0.0
