Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
bandwidth blocking probability;1;all;all;all; ;0.010258644065105786;0.010048426054812468;0.009001310765777284;0.009714634104295019;0.009650667808238462;0.010043146212649016;0.011481046702116787;0.007744933306958097;0.008110399777527753;0.009215292144080308
bandwidth blocking probability;2;all;all;all; ;0.10124795784417201;0.09841632749603009;0.09527782571414341;0.10219137093461352;0.10165202655873898;0.10446619868537153;0.10203488008341713;0.09849654265884718;0.10054882280718525;0.09981954736677183
bandwidth blocking probability;3;all;all;all; ;0.23563087973492805;0.2325524658594431;0.2327024004816015;0.23300264184593222;0.2354616884354227;0.2232442786894379;0.23238989569216875;0.23226075113630335;0.2444880890750704;0.23619363274291025
bandwidth blocking probability;4;all;all;all; ;0.34854832244481376;0.3442123567771266;0.34391390720549714;0.34693827113609893;0.34716599233069817;0.3438591324303125;0.349765803421251;0.349084634354807;0.35277913201026806;0.34764443670118


bandwidth blocking probabilities per pair;1;all;1;2; ;0.009130108173090993;0.010562024091152833;0.009993218016410942;0.009841411367050721;0.010369059208777665;0.011783662412906574;0.010105403107778159;0.007601315310002931;0.007541121288741377;0.009532304833827013
bandwidth blocking probabilities per pair;1;all;2;1; ;0.0113741169335692;0.009531900912919604;0.00800084828011693;0.009586775012573044;0.008928259618286995;0.008292861300311833;0.012848806203473818;0.007888286512697794;0.008679625131482484;0.00889839198086963
bandwidth blocking probabilities per pair;2;all;1;2; ;0.1008500028205981;0.09902961902205158;0.09946679628442363;0.09740398056923445;0.1011772892514134;0.10253192767913909;0.1044070458284535;0.09959532272126109;0.10104442947792873;0.10144244829875879
bandwidth blocking probabilities per pair;2;all;2;1; ;0.10164655207624741;0.09780363846616812;0.0910158353857039;0.10691013864918453;0.10212597751048375;0.10639080279134822;0.09964221383605566;0.09739092983430946;0.10005076373349422;0.09818178299762644
bandwidth blocking probabilities per pair;3;all;1;2; ;0.24222676564590864;0.23851958193218536;0.2314036371876949;0.2350545471820649;0.2363564764985159;0.2218172623964618;0.2290281179179609;0.23342423562926348;0.24440197684873163;0.23636579389694043
bandwidth blocking probabilities per pair;3;all;2;1; ;0.2289377243894954;0.22649062990741123;0.23399689395093795;0.23093556143604044;0.23456906612951592;0.22466561257097653;0.23571425198926357;0.2310933596332414;0.24457440448126863;0.23602055431563032
bandwidth blocking probabilities per pair;4;all;1;2; ;0.3482922809413887;0.34419447617344995;0.34614591744184814;0.3513854369406221;0.34815993581162913;0.3441305301606795;0.35366078982452814;0.34699174511685693;0.35246284982502335;0.34234956560542656
bandwidth blocking probabilities per pair;4;all;2;1; ;0.3488032898737112;0.34423028310253834;0.34165833527503203;0.34242846055636833;0.3461717150952749;0.34358773471265386;0.34583408515503195;0.3511651470246707;0.35309394650114934;0.35284681012518293


bandwidth blocking probabilities per bandwidth;1;320.0Gbps;all;all; ;0.018314965233037737;0.017391170393759172;0.01588781845174706;0.016905227007792643;0.016935311625734726;0.018060755848449926;0.020834105554623585;0.01384973443401547;0.014627893342301258;0.01656706747327415
bandwidth blocking probabilities per bandwidth;1;160.0Gbps;all;all; ;0.003352219102604971;0.004390525422713118;0.0034192023008111365;0.004260415487094909;0.003917777977768689;0.0031342575129014393;0.003330661163402882;0.0025859942586622443;0.0024870145781593273;0.002907126582425057
bandwidth blocking probabilities per bandwidth;1;40.0Gbps;all;all; ;7.274719368657985E-5;9.060807643045873E-5;1.8502962691766896E-6;0.0;0.0;0.0;0.0;0.0;6.071529287295218E-5;6.534681285784858E-5
bandwidth blocking probabilities per bandwidth;1;80.0Gbps;all;all; ;4.0073226565234826E-4;5.963145346338685E-4;4.17145883401802E-4;5.490224147668515E-4;2.817324174183751E-4;3.336162569411104E-4;2.490491946204715E-4;5.577503819143479E-4;4.726801642755713E-4;5.183368389733899E-4
bandwidth blocking probabilities per bandwidth;1;20.0Gbps;all;all; ;8.465312885336E-5;1.5803451036537815E-6;3.5951967565767885E-5;2.125093426522449E-4;8.822530448863346E-6;0.0;0.0;0.0;2.7951810439490817E-5;7.281740175473013E-5
