Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<5-4>; ;0.7293525965641501;0.7284856564215134;0.7211998108793578;0.7192380568993992;0.7231339164330891;0.7211132933901646;0.7211469093613054;0.7215490240331894;0.7221273457972074;0.7182859695269201
External Fragmentation Per Link;1;<8-1>; ;0.7232504783342136;0.7214093326545458;0.7160865379983268;0.732514171062319;0.7263674909378603;0.7259767422214153;0.7266184390571684;0.718733772503866;0.7266304800486927;0.7225825007511315
External Fragmentation Per Link;1;<5-6>; ;0.7223642562453053;0.7268892562872294;0.7204207762941636;0.7284724085401791;0.7171766144253945;0.7237002447952009;0.7189287481999732;0.7254420027335914;0.7289651329205049;0.7207304720362359
External Fragmentation Per Link;1;<6-5>; ;0.7260774391716631;0.7253343110430185;0.7210723796128921;0.714554744729579;0.7224272574306726;0.7138438775584736;0.7194065741830631;0.7229147581914424;0.7174193212884736;0.7191012943487434
External Fragmentation Per Link;2;<6-7>; ;0.8043637530343534;0.8088189194572183;0.8066939451498782;0.8094061767108196;0.8092588548001612;0.8127696026854668;0.8043812723221422;0.80632564967158;0.8074679135859848;0.8059711407970476
External Fragmentation Per Link;2;<7-6>; ;0.8019037638170582;0.8054477938783705;0.8055862519891909;0.8025769682864263;0.8070168229357193;0.8056887407779629;0.8033746315024609;0.8057434733059023;0.8096714269281602;0.8014748776679125
External Fragmentation Per Link;2;<7-8>; ;0.8048091087980581;0.8100659538101354;0.8106799314690663;0.8115480776783924;0.8092124609065291;0.8139203477482667;0.8068426749388071;0.8088422079734428;0.8092438439502208;0.8076751549954675
External Fragmentation Per Link;2;<8-7>; ;0.8144739526892925;0.8131367425283451;0.8143126094910692;0.8160864483868907;0.8111242204800997;0.8157420247015765;0.8127235219821938;0.8158557379447416;0.8126487790217113;0.8094569092273504
External Fragmentation Per Link;2;<1-2>; ;0.817199049018688;0.8153776818395374;0.8122383875518451;0.8117772888532179;0.8143155797763363;0.8129279540706565;0.8200511619352877;0.8119715855640218;0.8184580977819434;0.81389811987304
External Fragmentation Per Link;2;<2-1>; ;0.8116258822100709;0.8126973914320598;0.8178795763052646;0.8137705782748772;0.8110334399518954;0.8116506264921767;0.8112873876891996;0.8146426060413806;0.8145701264109223;0.8116455845686684
External Fragmentation Per Link;2;<2-3>; ;0.8147557475547259;0.8105008218208538;0.811379003798926;0.8117128997835751;0.8141701826182759;0.8089190589602451;0.8106211683082933;0.8072106908713;0.8137068293965535;0.8101085381505801
External Fragmentation Per Link;2;<3-2>; ;0.8119636124338004;0.8109247483656896;0.8112549556297552;0.8120588614180679;0.8139683768804626;0.8129102979837559;0.8097811694896986;0.8108475121421472;0.8090806854604383;0.8149806975073804
External Fragmentation Per Link;2;<3-4>; ;0.8115225589328501;0.8145937349802698;0.8127696254267117;0.8126199950283198;0.811094708832203;0.8140032721037641;0.8078863863212217;0.8157218474700849;0.8093275195294745;0.8149503712429914
External Fragmentation Per Link;2;<4-3>; ;0.8151141115569781;0.814087311184929;0.8178672226373191;0.8170209025180891;0.8141548210894393;0.8195575197445191;0.8133650441506572;0.8123104580912047;0.8140528820320622;0.8174651505539375
External Fragmentation Per Link;2;<1-8>; ;0.8087420198932869;0.8153017304279417;0.8116441294050172;0.8126449059689648;0.8090227482629112;0.8136309564688834;0.8149952402973603;0.815922153080581;0.8102847775436183;0.8066116743453653
External Fragmentation Per Link;2;<4-5>; ;0.8119817555204697;0.8129850036428213;0.8162451688948151;0.8098459782931691;0.810549304640404;0.8097914920002783;0.8123381791653274;0.8139973053053573;0.8122662460311117;0.8112193792903234
External Fragmentation Per Link;2;<5-4>; ;0.8117691177821594;0.8076215093743122;0.8120158805130604;0.8107352515096088;0.8100436241896687;0.8144592523830998;0.8111233700865249;0.8146901540185099;0.8135989058877612;0.8107281126080925
External Fragmentation Per Link;2;<8-1>; ;0.8148513053359602;0.8127140742530415;0.8113278445252396;0.811143014586777;0.8096437273810668;0.8108786455405368;0.8123030668906287;0.8112366256550926;0.8096498204888931;0.8143332979686061
External Fragmentation Per Link;2;<5-6>; ;0.8112125881380917;0.812317971912341;0.8122379181778084;0.8096430038504048;0.8131377891472132;0.80909232876342;0.8102735599520039;0.8134079733128959;0.8098083111103347;0.8077866114196596
External Fragmentation Per Link;2;<6-5>; ;0.8094582883018878;0.8102633724906579;0.8092199250158975;0.8084054039142918;0.8116046167541113;0.8076407524462135;0.8051616199664702;0.8098331466893093;0.8086479158759752;0.8086864120890531
External Fragmentation Per Link;3;<6-7>; ;0.8234699657492752;0.8271126161852597;0.8257966600242861;0.826302705071738;0.8323189925901674;0.8258597502544738;0.8291062517010767;0.8323815587914227;0.8336655742789552;0.8301113785936055
External Fragmentation Per Link;3;<7-6>; ;0.8252941563961224;0.8303767762699391;0.8356275158512088;0.8279739197044885;0.8232282464090332;0.8322347738078288;0.8275363473055075;0.8285165718883147;0.8324113356752069;0.8324362472349566
External Fragmentation Per Link;3;<7-8>; ;0.8253616912374055;0.826145850277533;0.8248306540744131;0.825881502320776;0.8300742445857733;0.8237759421514876;0.8255655976360604;0.8228538500051259;0.8217202868591756;0.8249087227746355
External Fragmentation Per Link;3;<8-7>; ;0.82922486492048;0.8322672951612617;0.8298365773294839;0.8310895346041011;0.830141738928828;0.8311981727669804;0.8257566310243729;0.8280166572319589;0.8316178901793184;0.8304949560235655
External Fragmentation Per Link;3;<1-2>; ;0.832959461460401;0.82926899579673;0.8318674363126324;0.8287691858017481;0.8336460170371454;0.8303487161086228;0.8366853432797661;0.8277731302463747;0.8337147944043469;0.8317908103282476
External Fragmentation Per Link;3;<2-1>; ;0.8314563887266309;0.8231741158426721;0.8272106800550278;0.8316811479075145;0.8256168857570901;0.8282702846306766;0.8237710587130034;0.8236000107674838;0.8300674601288062;0.8304432425831044
External Fragmentation Per Link;3;<2-3>; ;0.8282539813085836;0.8265961569475223;0.8277461468963325;0.8265613220381602;0.8256236833052082;0.8252877870921964;0.8264997475423826;0.8293105613397718;0.8227431353602004;0.8245927490202012
External Fragmentation Per Link;3;<3-2>; ;0.8240062594797922;0.8317066247229451;0.8294226728313195;0.8290525236006056;0.8291791342480822;0.8277126882951179;0.8250727504189574;0.8270596616128079;0.8271339105635489;0.8257028297741786
