Metrics;load point;link;number of slots;slot; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Requisitons per number of slots per link;3;<10-9>;2;-; ;0.16923076923076924;0.1629249518922386;0.16170397739621822;0.14883818296001675;0.16373649650497776;0.16312513414895902;0.1740916955017301;0.1667033208709039;0.1544871794871795;0.1694915254237288
Requisitons per number of slots per link;3;<10-9>;3;-; ;0.1564102564102564;0.16057301689116954;0.1608346011736579;0.1616077035796525;0.16733742851090871;0.16333977248336554;0.16176470588235295;0.1691224983505608;0.15854700854700854;0.1652542372881356
Requisitons per number of slots per link;3;<10-9>;5;-; ;0.1658119658119658;0.1597177677998717;0.16322538578569876;0.16872514130207242;0.15886464732048294;0.16956428418115477;0.15916955017301038;0.15284803166923247;0.1675213675213675;0.15889830508474576
Requisitons per number of slots per link;3;<10-9>;9;-; ;0.11752136752136752;0.12123155869146889;0.12714627254944577;0.12643918777475402;0.1234907858504554;0.11955355226443443;0.1254325259515571;0.12139872443369254;0.1267094017094017;0.12182203389830508
Requisitons per number of slots per link;3;<10-8>;1;-; ;0.3528492255222396;0.35964408725602753;0.3516324761629587;0.3598635588402501;0.36351819757365683;0.3699086824177417;0.3603319977103606;0.3577876486602665;0.3544466685730626;0.35551412591424064
Requisitons per number of slots per link;3;<10-8>;2;-; ;0.17493249964473498;0.16460964408725604;0.16729268997399596;0.16770892552586697;0.1681109185441941;0.1627772140889984;0.1648540354894104;0.1686488035535177;0.16828710323134116;0.18700702710454611
Requisitons per number of slots per link;3;<10-8>;3;-; ;0.1715219553787125;0.17063719862227325;0.1696041606472118;0.1698408186469585;0.16421143847487002;0.16393680243513553;0.16342301087578706;0.16119787935234275;0.17472118959107807;0.16348773841961853
Requisitons per number of slots per link;3;<10-8>;5;-; ;0.15915873241438114;0.15743398392652125;0.1694596937301358;0.15974985787379192;0.16450028885037551;0.16683577330047833;0.16213508872352606;0.16936523857286145;0.15684872748069775;0.16061953248243224
Requisitons per number of slots per link;3;<10-8>;9;-; ;0.1415375870399318;0.14767508610792193;0.14201097948569777;0.14283683911313247;0.13965915655690353;0.13654152775764603;0.14925586720091585;0.1430004298610116;0.14569631112382042;0.13337157607916247
Requisitons per number of slots per link;3;<7-3>;1;-; ;0.3634817125035441;0.3654561052330569;0.3676212741087084;0.3671469740634006;0.3793490460157127;0.37768855749928304;0.3693954295632051;0.3628092123969292;0.3594864479315264;0.3617504973003694
Requisitons per number of slots per link;3;<7-3>;2;-; ;0.16699744825630847;0.1564197883900486;0.16393921683226184;0.14610951008645534;0.14590347923681257;0.1459707484944078;0.16517211455018802;0.16690361103212967;0.15720399429386592;0.16169366297243534
Requisitons per number of slots per link;3;<7-3>;3;-; ;0.15877516302806918;0.15784958535887905;0.16569257744009352;0.169164265129683;0.1691919191919192;0.16891310582162317;0.1590974833670813;0.16235427921524026;0.1666191155492154;0.15942028985507245
Requisitons per number of slots per link;3;<7-3>;5;-; ;0.17663736886872697;0.1684300829282242;0.16130917592051433;0.17694524495677233;0.16778900112233447;0.17063378262116433;0.16719699161122362;0.15638328120557293;0.17032810271041368;0.17845978971298665
Requisitons per number of slots per link;3;<7-3>;9;-; ;0.1341083073433513;0.15184443808979126;0.14143775569842199;0.14063400576368876;0.1377665544332211;0.13679380556352166;0.13913798090830198;0.15154961615012796;0.1463623395149786;0.13867576015913613
Requisitons per number of slots per link;3;<3-7>;1;-; ;0.3723526044647968;0.37164860239589276;0.35949584646233174;0.3703066781312697;0.35049786628734;0.3637165539547192;0.366274059178397;0.36118440340076224;0.36435868331441545;0.3497235961594414
Requisitons per number of slots per link;3;<3-7>;2;-; ;0.15855752718946767;0.1417569880205362;0.15869378401604126;0.16021782745772428;0.16842105263157894;0.13966480446927373;0.16029876472278082;0.1521547933157432;0.15777525539160045;0.16351469304626126
Requisitons per number of slots per link;3;<3-7>;3;-; ;0.15712650257584432;0.16913861950941245;0.1589802348897164;0.1533390656348524;0.15362731152204837;0.1649514848573949;0.16977879919563343;0.16945177367340955;0.1677071509648127;0.17398894384637764
Requisitons per number of slots per link;3;<3-7>;5;-; ;0.1671436748712078;0.17655447803764973;0.17473503294185047;0.17970765262252794;0.17581792318634423;0.18053513672449278;0.15857512209135305;0.1706244503078276;0.17309875141884223;0.16991562409077685
Requisitons per number of slots per link;3;<3-7>;9;-; ;0.14481969089868346;0.14090131203650885;0.14809510169006015;0.13642877615362567;0.15163584637268848;0.15113201999411938;0.14507325481183567;0.1465845793022574;0.13706015891032916;0.14285714285714285
Requisitons per number of slots per link;3;<7-4>;1;-; ;0.3771617497456765;0.37048937221947603;0.3794820717131474;0.3700962250185048;0.381203007518797;0.368064273160934;0.38415841584158417;0.38597376387487387;0.3898305084745763;0.385986630354048
Requisitons per number of slots per link;3;<7-4>;2;-; ;0.16276703967446593;0.1690558576371725;0.16085657370517928;0.17443868739205526;0.15588972431077694;0.17624905849861913;0.15841584158415842;0.16044399596367306;0.1522967329894375;0.1552364446645209
Requisitons per number of slots per link;3;<7-4>;3;-; ;0.16861648016276704;0.16213544241225902;0.16185258964143426;0.16530964717493216;0.16290726817042606;0.16394677378860156;0.15965346534653466;0.156912209889001;0.1584377302873987;0.15870264917058677
Requisitons per number of slots per link;3;<7-4>;5;-; ;0.15233977619532044;0.1643598615916955;0.1598605577689243;0.15692079940784603;0.1581453634085213;0.15967863419533015;0.16980198019801981;0.15918264379414732;0.1638418079096045;0.1624164397128002
Requisitons per number of slots per link;3;<7-4>;9;-; ;0.1391149542217701;0.13395946613939694;0.13794820717131473;0.13323464100666174;0.1418546365914787;0.1320612603565152;0.12797029702970297;0.13748738647830475;0.13559322033898305;0.13765783609804408
Requisitons per number of slots per link;3;<7-6>;1;-; ;0.4100418410041841;0.4013294557540507;0.4048289738430583;0.4137792103142627;0.40267335004177107;0.4209650582362729;0.40500201694231547;0.40553745928338764;0.4305210918114144;0.42479338842975206
Requisitons per number of slots per link;3;<7-6>;2;-; ;0.1694560669456067;0.1632737847943498;0.1778672032193159;0.17767929089443996;0.16875522138680032;0.17762063227953412;0.16700282371924163;0.15757328990228012;0.16832092638544252;0.15950413223140497
Requisitons per number of slots per link;3;<7-6>;3;-; ;0.17949790794979079;0.18612380556709596;0.18390342052313882;0.16921837228041903;0.18755221386800333;0.1742928452579035;0.18515530455828963;0.18607491856677524;0.1687344913151365;0.18801652892561985
Requisitons per number of slots per link;3;<7-6>;5;-; ;0.18451882845188283;0.18737017033651848;0.17867203219315894;0.17324738114423852;0.18629908103592313;0.17346089850249585;0.18475191609519967;0.19055374592833876;0.18072787427626139;0.1665289256198347
Requisitons per number of slots per link;3;<7-6>;9;-; ;0.056485355648535567;0.06190278354798504;0.05472837022132797;0.06607574536663981;0.054720133667502086;0.05366056572379368;0.05808793868495361;0.06026058631921824;0.051695616211745246;0.06115702479338843
Requisitons per number of slots per link;3;<5-8>;1;-; ;0.3624733475479744;0.37048014226437465;0.3440956651718984;0.3594751296917913;0.35907570690179386;0.3589665653495441;0.3624441132637854;0.3672738130785309;0.36822312754622377;0.37084089534180276
Requisitons per number of slots per link;3;<5-8>;2;-; ;0.15961011270179715;0.17960877296976882;0.18026905829596412;0.164174549893195;0.17087260565521434;0.17750759878419453;0.16661698956780924;0.16333233801134667;0.17298652460043873;0.16848154869933454
Requisitons per number of slots per link;3;<5-8>;3;-; ;0.17331708802924153;0.16686425607587432;0.16233183856502242;0.17546536466280135;0.1669200364852539;0.16656534954407295;0.16840536512667661;0.17258883248730963;0.17141961767471012;0.16636418632788869
Requisitons per number of slots per link;3;<5-8>;5;-; ;0.16661590009137983;0.15115589804386484;0.16950672645739912;0.1696673787000305;0.15840681058072362;0.16930091185410334;0.17347242921013412;0.1707972529113168;0.15261673456596678;0.15759225650332728
Requisitons per number of slots per link;3;<5-8>;9;-; ;0.13798355162960707;0.13189093064611737;0.14379671150971599;0.13121757705218187;0.1447248403770143;0.1276595744680851;0.12906110283159464;0.12600776351149598;0.1347539956126606;0.1367211131276467
Requisitons per number of slots per link;3;<15-11>;1;-; ;0.3530408585953681;0.3373538689923919;0.3616597209639427;0.3584151217739004;0.36363636363636365;0.3656296851574213;0.3528002947678703;0.3444097668441344;0.3543119266055046;0.3555758683729433
Requisitons per number of slots per link;3;<15-11>;2;-; ;0.17868574656373565;0.1746149563926517;0.17648124660264541;0.1697564521992003;0.16254545454545455;0.16398050974512743;0.17059690493736182;0.17789608959060033;0.17045871559633027;0.17276051188299818
Requisitons per number of slots per link;3;<15-11>;3;-; ;0.17623799661080775;0.17350157728706625;0.16832759557890922;0.18302435478007997;0.182;0.16491754122938532;0.17925571112748712;0.18285294657609694;0.17155963302752295;0.16782449725776966
Requisitons per number of slots per link;3;<15-11>;5;-; ;0.16418753530408586;0.17387270365559473;0.1619858670048922;0.15812431842966193;0.1610909090909091;0.1714767616191904;0.17243920412675018;0.1606388837892418;0.17357798165137614;0.16983546617915904
Requisitons per number of slots per link;3;<15-11>;9;-; ;0.12784786292600264;0.14065689367229542;0.13154556984961044;0.1306797528171574;0.13072727272727272;0.13399550224887558;0.12490788504053059;0.13420231319992657;0.13009174311926605;0.1340036563071298
Requisitons per number of slots per link;3;<7-8>;1;-; ;0.3836160230963551;0.3910837259876767;0.3872101194659171;0.36970143752303725;0.4028954802259887;0.37518573551263;0.3857449856733524;0.3963282937365011;0.3861972812826769;0.38047882136279926
Requisitons per number of slots per link;3;<7-8>;2;-; ;0.1559003969686034;0.14932946719826024;0.1763879128601546;0.17176557316623664;0.17231638418079095;0.16456166419019316;0.16475644699140402;0.16414686825053995;0.16765423492506099;0.15248618784530388
Requisitons per number of slots per link;3;<7-8>;3;-; ;0.1836881992060628;0.182674882203697;0.1661981728742094;0.1743457427202359;0.16596045197740114;0.17719167904903418;0.17908309455587393;0.17602591792656588;0.17113976995468805;0.18931860036832412
Requisitons per number of slots per link;3;<7-8>;5;-; ;0.17394442439552507;0.17071402682131206;0.1602248770203795;0.18577220788794693;0.1564265536723164;0.16827637444279347;0.16224928366762179;0.160187185025198;0.17113976995468805;0.1694290976058932
Requisitons per number of slots per link;3;<7-8>;9;-; ;0.10285095633345363;0.106197897789054;0.10997891777933942;0.09841503870254331;0.10240112994350282;0.11478454680534918;0.10816618911174786;0.1033117350611951;0.10386894388288602;0.10828729281767956
Requisitons per number of slots per link;3;<9-6>;1;-; ;0.33998561668464583;0.34428335474398974;0.34196797985249144;0.34196234612599563;0.32761799410029496;0.34202950701691254;0.34526276134865325;0.33435916002896454;0.3459877653832314;0.32
Requisitons per number of slots per link;3;<9-6>;2;-; ;0.16127292340884575;0.14681592952835382;0.1489476524554776;0.14373642288196958;0.15910766961651918;0.15940985966174884;0.15275946505933322;0.1549601737871108;0.14717524289312703;0.16350230414746544
Requisitons per number of slots per link;3;<9-6>;3;-; ;0.1544408486156059;0.1532391264452193;0.16243928764166216;0.15188269370021723;0.16187315634218288;0.14537603454480028;0.15765680919193822;0.1611151339608979;0.15779057214825476;0.1576036866359447
Requisitons per number of slots per link;3;<9-6>;5;-; ;0.162891046386192;0.17911543402459168;0.16945493793847816;0.1728819695872556;0.15984513274336284;0.17020510975170924;0.16745149745714824;0.166908037653874;0.16912558474271322;0.17972350230414746
Requisitons per number of slots per link;3;<9-6>;9;-; ;0.18140956490471052;0.17654615525784548;0.17719014211189063;0.1895365677045619;0.1915560471976401;0.18297948902482908;0.1768694669429271;0.18265749456915278;0.17992083483267363;0.1791705069124424
Requisitons per number of slots per link;3;<7-9>;1;-; ;0.3626965019119105;0.3618660689268703;0.358985200845666;0.3649770904925544;0.35105189340813464;0.3677059496567506;0.35681753487048107;0.3578917540379711;0.3512083512083512;0.3602058319039451
Requisitons per number of slots per link;3;<7-9>;2;-; ;0.15337770853986687;0.15844774446623705;0.15757575757575756;0.16122565864833907;0.16241234221598877;0.14845537757437072;0.16182749786507258;0.15273448568999717;0.15987415987415987;0.16037735849056603
Requisitons per number of slots per link;3;<7-9>;3;-; ;0.16272482651182552;0.1630708882039787;0.16194503171247357;0.15463917525773196;0.15904628330995793;0.1604691075514874;0.1703672075149445;0.1616605270614905;0.17446017446017445;0.15508862206975416
Requisitons per number of slots per link;3;<7-9>;5;-; ;0.16116697351649908;0.1613897450266181;0.16222692036645525;0.16308705612829325;0.16493688639551193;0.1674771167048055;0.15143751779106177;0.1643525077925758;0.16273416273416275;0.16895368782161235
Requisitons per number of slots per link;3;<7-9>;9;-; ;0.16003398951989803;0.15522555337629587;0.15926708949964763;0.15607101947308133;0.16255259467040672;0.15589244851258582;0.1595502419584401;0.16336072541796542;0.15172315172315173;0.15537449971412234
Requisitons per number of slots per link;3;<9-7>;1;-; ;0.36903560616981407;0.35165769339756303;0.3767103762827822;0.3548523802797005;0.3652618135376756;0.3595204513399154;0.36926147704590817;0.3619806488332385;0.3712290502793296;0.3683538919608677
Requisitons per number of slots per link;3;<9-7>;2;-; ;0.15813752342511173;0.1670444885236611;0.15763968072976053;0.16047464331120215;0.1548176529019441;0.16643159379407615;0.1596806387225549;0.1589356858281161;0.1505586592178771;0.14929817099106762
Requisitons per number of slots per link;3;<9-7>;3;-; ;0.15900245062707222;0.16052706149050722;0.1573546180159635;0.16471253001836417;0.1613452532992763;0.16361071932299012;0.15939549472483605;0.1580819578827547;0.15307262569832403;0.1586558911101659
Requisitons per number of slots per link;3;<9-7>;5;-; ;0.16404785930517515;0.15939359591952396;0.1563568985176739;0.16499505579884163;0.16091954022988506;0.15853314527503526;0.16381522668947818;0.15964712578258394;0.16829608938547486;0.17240890401247697
Requisitons per number of slots per link;3;<9-7>;9;-; ;0.14977656047282686;0.1613771606687447;0.15193842645381983;0.15496539059189152;0.15765574003121896;0.15190409026798307;0.1478471628172227;0.16135458167330677;0.1568435754189944;0.1512831419254218
Requisitons per number of slots per link;3;<16-22>;1;-; ;0.3805067336224606;0.3800978792822186;0.3641098484848485;0.37995391705069126;0.3781977414150726;0.3838951310861423;0.3702010968921389;0.38235294117647056;0.36524822695035464;0.37245622337908185
Requisitons per number of slots per link;3;<16-22>;2;-; ;0.1522483451266834;0.16289909112095083;0.1621685606060606;0.15829493087557603;0.16294076976261812;0.1425561797752809;0.15813528336380256;0.15779645191409897;0.16217494089834517;0.16682442025556082
Requisitons per number of slots per link;3;<16-22>;3;-; ;0.16388952293996806;0.16033558611046375;0.15980113636363635;0.16912442396313365;0.16109702696473843;0.15987827715355804;0.16453382084095064;0.15662931839402428;0.1635933806146572;0.16611452910553715
Requisitons per number of slots per link;3;<16-22>;5;-; ;0.1705090162063456;0.17315311116289908;0.17353219696969696;0.16382488479262672;0.1666282553583775;0.1793071161048689;0.17550274223034734;0.1734360410830999;0.17470449172576832;0.1632749645054425
Requisitons per number of slots per link;3;<16-22>;9;-; ;0.13284638210454233;0.12351433232346773;0.14038825757575757;0.12880184331797234;0.13113620649919336;0.1343632958801498;0.1316270566727605;0.12978524743230627;0.1342789598108747;0.13132986275437766
Requisitons per number of slots per link;3;<21-16>;1;-; ;0.4067677123722242;0.4122421373013189;0.41705150976909416;0.405732044198895;0.4242742217558587;0.406187624750499;0.4060460322913088;0.4261733470366564;0.4190443451357855;0.4091063540604825
Requisitons per number of slots per link;3;<21-16>;2;-; ;0.16320056397603103;0.17889753128170444;0.15133214920071048;0.16540055248618785;0.15145155648828262;0.17465069860279442;0.16351769151494333;0.16341212744090441;0.16363011344104503;0.1563030920829086
Requisitons per number of slots per link;3;<21-16>;3;-; ;0.16038068382093762;0.16266486303686167;0.1591474245115453;0.16816298342541436;0.1601958726827562;0.15801729873586162;0.1618000687049124;0.15073655361425145;0.15641113784805774;0.15222562011552837
Requisitons per number of slots per link;3;<21-16>;5;-; ;0.16108565385971096;0.14507947243828204;0.15950266429840143;0.15435082872928177;0.1521511017838405;0.15402528276779773;0.15699072483682583;0.15347721822541965;0.15812994156067378;0.17023445463812437
Requisitons per number of slots per link;3;<21-16>;9;-; ;0.10856538597109623;0.10111599594183295;0.11296625222024867;0.106353591160221;0.11192724728926198;0.10711909514304724;0.11164548265200962;0.10620075368276807;0.10278446201443796;0.11213047910295616
Requisitons per number of slots per link;3;<15-16>;1;-; ;0.42306633636113405;0.42433315187806203;0.42391304347826086;0.416551724137931;0.41871377311620206;0.4197090310183914;0.4229822161422709;0.4230123180291153;0.410466067048242;0.4180962921970116
Requisitons per number of slots per link;3;<15-16>;2;-; ;0.1582714010459675;0.16439847577572128;0.1633221850613155;0.1663448275862069;0.1689207838807618;0.16305242931649738;0.16196990424076607;0.17161254199328108;0.17743254292722813;0.17072495849474267
Requisitons per number of slots per link;3;<15-16>;3;-; ;0.17203413157170383;0.16820903647250954;0.16583054626532887;0.17820689655172414;0.16974882693900084;0.17787537743617898;0.17291381668946648;0.16489361702127658;0.16898337421640774;0.17570558937465414
Requisitons per number of slots per link;3;<15-16>;5;-; ;0.172859895403248;0.1663037561241154;0.15997770345596432;0.1619310344827586;0.16174441070935688;0.16634641778753775;0.1679890560875513;0.16657334826427772;0.15671845189424913;0.16104039845047038
Requisitons per number of slots per link;3;<15-16>;9;-; ;0.0737682356179466;0.07675557974959173;0.08695652173913043;0.07696551724137932;0.08087220535467844;0.07301674444139446;0.07414500683994528;0.07390817469204927;0.08639956391387299;0.0744327614831212
Requisitons per number of slots per link;3;<11-12>;1;-; ;0.3915773919468046;0.38280967858432646;0.401657060518732;0.38262139466958744;0.3926491994177584;0.38157403953748603;0.3835616438356164;0.40155153306243074;0.38187588152327223;0.39588596174666185
Requisitons per number of slots per link;3;<11-12>;2;-; ;0.1795345400812708;0.180931744312026;0.18479827089337175;0.17342095655348666;0.17321688500727803;0.1712047743379336;0.1862273232136246;0.17620982637606206;0.192524682651622;0.17358354384698665
Requisitons per number of slots per link;3;<11-12>;3;-; ;0.17657923900997413;0.17515348501263994;0.16138328530259366;0.19021540708287696;0.18522561863173218;0.20029839612085043;0.17660125879303962;0.1647580347247876;0.17031029619181948;0.18477084085167808
Requisitons per number of slots per link;3;<11-12>;5;-; ;0.17399335057258958;0.16504153123871435;0.1563400576368876;0.16721431179262505;0.16448326055312956;0.1588959343528534;0.16401332839689003;0.16771333579608422;0.1692524682651622;0.16095272464814148
Requisitons per number of slots per link;3;<11-12>;9;-; ;0.07831547838936091;0.09606356085229324;0.09582132564841499;0.08652792990142388;0.08442503639010189;0.08802685565087653;0.08959644576082933;0.0897672700406354;0.08603667136812412;0.08480692890653194
Requisitons per number of slots per link;3;<19-11>;1;-; ;0.3584039548022599;0.34522160664819945;0.37151921043355657;0.34119718309859154;0.3512455516014235;0.34829133586468763;0.3376806485724357;0.3536161335187761;0.34756944444444443;0.35846422338568934
Requisitons per number of slots per link;3;<19-11>;2;-; ;0.15430790960451976;0.15789473684210525;0.15826577370461756;0.15774647887323945;0.16583629893238433;0.16327235070762858;0.1677828692280578;0.17315716272600834;0.16979166666666667;0.16020942408376965
Requisitons per number of slots per link;3;<19-11>;3;-; ;0.1673728813559322;0.17832409972299168;0.16884032428621784;0.18098591549295776;0.16903914590747332;0.17638936831204693;0.1769474797321114;0.17280945757997218;0.17430555555555555;0.16858638743455498
Requisitons per number of slots per link;3;<19-11>;5;-; ;0.16701977401129944;0.1623961218836565;0.15579837856891082;0.17464788732394365;0.16761565836298933;0.16637901277183292;0.17553753965456467;0.15959666203059805;0.1625;0.16055846422338568
Requisitons per number of slots per link;3;<19-11>;9;-; ;0.1528954802259887;0.1561634349030471;0.1455763130066972;0.1454225352112676;0.14626334519572953;0.14566793234380393;0.14205146281283046;0.14082058414464535;0.14583333333333334;0.15218150087260035
Requisitons per number of slots per link;3;<9-10>;1;-; ;0.38941684665226783;0.38657804459691253;0.39652247667514845;0.39242105263157895;0.3885135135135135;0.394070547500541;0.37969521356514274;0.3895187165775401;0.3900769888793841;0.37849872773536897
Requisitons per number of slots per link;3;<9-10>;2;-; ;0.16652267818574515;0.1702401372212693;0.16603053435114504;0.16336842105263158;0.14885979729729729;0.16208612854360527;0.1654861558274308;0.16406417112299465;0.17365269461077845;0.1717557251908397
Requisitons per number of slots per link;3;<9-10>;3;-; ;0.16803455723542116;0.16166380789022297;0.1522476675148431;0.16042105263157894;0.17335304054054054;0.15516122051504003;0.16613007083065034;0.159572192513369;0.16488451668092385;0.1681509754028838
Requisitons per number of slots per link;3;<9-10>;5;-; ;0.15593952483801296;0.15930531732418524;0.16518235793044952;0.16210526315789472;0.16173986486486486;0.15624323739450335;0.1654861558274308;0.1651336898395722;0.1537639007698888;0.1664546225614928
Requisitons per number of slots per link;3;<9-10>;9;-; ;0.12008639308855291;0.12221269296740996;0.12001696352841391;0.12168421052631578;0.12753378378378377;0.13243886604631033;0.12320240394934535;0.12171122994652406;0.1176218990590248;0.11513994910941476
Requisitons per number of slots per link;3;<16-21>;1;-; ;0.40476190476190477;0.4134550371872887;0.42587508579272476;0.4230225988700565;0.4078486334968465;0.40926506443747823;0.4195682451253482;0.421251719394773;0.40341701534170155;0.4287661895023858
Requisitons per number of slots per link;3;<16-21>;2;-; ;0.15665976535541754;0.15652467883705207;0.15202470830473575;0.149364406779661;0.1657323055360897;0.1518634622082898;0.15807799442896936;0.15818431911966988;0.1684100418410042;0.1578050443081118
Requisitons per number of slots per link;3;<16-21>;3;-; ;0.16080055210489994;0.16024340770791076;0.16163349347975292;0.16031073446327684;0.17203924316748423;0.1752002786485545;0.16852367688022285;0.16196698762035763;0.17398884239888424;0.1523517382413088
Requisitons per number of slots per link;3;<16-21>;5;-; ;0.16183574879227053;0.16328600405679514;0.15133836650652024;0.15148305084745764;0.14505956552207427;0.15708812260536398;0.14032033426183843;0.15577716643741404;0.15550906555090654;0.15167007498295842
Requisitons per number of slots per link;3;<16-21>;9;-; ;0.11594202898550725;0.10649087221095335;0.1091283459162663;0.11581920903954802;0.10932025227750526;0.10658307210031348;0.11350974930362116;0.10281980742778542;0.09867503486750348;0.10940695296523517
Requisitons per number of slots per link;3;<9-11>;1;-; ;0.36299019607843136;0.3631202172303135;0.3527956457199406;0.3600301280441878;0.3636584182435711;0.36117162914548534;0.35362823061630216;0.36730150878060847;0.3490990990990991;0.3678332092330603
Requisitons per number of slots per link;3;<9-11>;2;-; ;0.16029411764705884;0.1621821772401876;0.15759524987629886;0.14838061762490584;0.15453663270257156;0.16339869281045752;0.16451292246520874;0.15904031659658668;0.14814814814814814;0.1523951352692976
Requisitons per number of slots per link;3;<9-11>;3;-; ;0.1536764705882353;0.15477659837077265;0.16303809995051954;0.15967863419533015;0.16011644832605532;0.15855725006051805;0.17072564612326044;0.14741528567895126;0.16341341341341342;0.15661454455199803
Requisitons per number of slots per link;3;<9-11>;5;-; ;0.16200980392156863;0.1626758824981486;0.16724393864423553;0.17650012553351746;0.16472586123241145;0.1636407649479545;0.15382703777335985;0.16794459559732872;0.17642642642642642;0.1707619756763465
Requisitons per number of slots per link;3;<9-11>;9;-; ;0.1610294117647059;0.15724512466057763;0.15932706580900544;0.15541049460205875;0.15696263949539058;0.1532316630355846;0.15730616302186878;0.15829829334652487;0.1629129129129129;0.1523951352692976
Requisitons per number of slots per link;3;<9-12>;1;-; ;0.36026755852842807;0.34879747667236166;0.3509793541556379;0.36328437917222967;0.34062873060087545;0.35958075786079013;0.3504940197607904;0.3569072436996965;0.34548184548184546;0.35878787878787877
Requisitons per number of slots per link;3;<9-12>;2;-; ;0.14648829431438126;0.16151925351557367;0.15802011646373743;0.16048064085447264;0.16872264226024672;0.1417629669443698;0.15275611024440977;0.15437392795883362;0.15506415506415505;0.15488215488215487
Requisitons per number of slots per link;3;<9-12>;3;-; ;0.15023411371237458;0.15639374425023;0.1600052938062467;0.14632843791722297;0.1530706990317018;0.15076592313894113;0.1626365054602184;0.1574086291067423;0.16147966147966147;0.1482828282828283
Requisitons per number of slots per link;3;<9-12>;5;-; ;0.1642809364548495;0.16519910632146143;0.15722604552673372;0.157543391188251;0.16195781933943493;0.16729373824240795;0.15600624024961;0.15872806438844175;0.16857766857766857;0.16404040404040404
Requisitons per number of slots per link;3;<9-12>;9;-; ;0.17872909698996656;0.16809041924037324;0.17376919004764427;0.17236315086782378;0.1756201087677411;0.18059661381349099;0.17810712428497139;0.1725821348462858;0.1693966693966694;0.174006734006734
Requisitons per number of slots per link;3;<22-21>;1;-; ;0.39112050739957716;0.39482897926205224;0.3925233644859813;0.404392072844135;0.41027710519235944;0.3802068772714565;0.40454426743275007;0.3938584779706275;0.40854978354978355;0.39692390717754994
Requisitons per number of slots per link;3;<22-21>;2;-; ;0.1625264270613108;0.16347966603824401;0.15647530040053403;0.1697911087305838;0.15711595372612322;0.17081353089180878;0.15487072342648212;0.17436582109479307;0.15827922077922077;0.1586616297895305
Requisitons per number of slots per link;3;<22-21>;3;-; ;0.1767970401691332;0.1545919741448963;0.17676902536715622;0.1705945366898768;0.1606133979015335;0.16969527537042214;0.1749804126403761;0.1684913217623498;0.16666666666666666;0.17889908256880735
Requisitons per number of slots per link;3;<22-21>;5;-; ;0.17071881606765327;0.18771882574737409;0.17570093457943925;0.15961435457953937;0.17379607210115686;0.17193178641319543;0.1687124575607208;0.16128170894526034;0.1634199134199134;0.16567728008634647
Requisitons per number of slots per link;3;<22-21>;9;-; ;0.09883720930232558;0.09938055480743334;0.09853137516688919;0.09560792715586502;0.09819747107882701;0.10735253005311714;0.09689213893967093;0.1020026702269693;0.10308441558441558;0.09983810037776579
Requisitons per number of slots per link;3;<22-23>;1;-; ;0.38763114301490886;0.4075036075036075;0.390646877625315;0.3921623123957754;0.4040318001135718;0.402865329512894;0.4046420581655481;0.40440125750214345;0.37087434858135493;0.3941814033086138
Requisitons per number of slots per link;3;<22-23>;2;-; ;0.15046935394809496;0.16565656565656567;0.174180901708205;0.16175653140633686;0.1643952299829642;0.1472779369627507;0.16247203579418346;0.15861674764218348;0.1679212507237985;0.1688533941814033
Requisitons per number of slots per link;3;<22-23>;3;-; ;0.17421314191054665;0.15815295815295816;0.1528983478017362;0.16870483602001113;0.15474162407722886;0.16045845272206305;0.15883668903803133;0.15490140040011433;0.1667631731325999;0.16828294352538506
Requisitons per number of slots per link;3;<22-23>;5;-; ;0.17421314191054665;0.16594516594516595;0.1719406328759451;0.1681489716509172;0.16638273708120385;0.17765042979942694;0.16303131991051453;0.17690768791083167;0.17921250723798496;0.16229321163719337
Requisitons per number of slots per link;3;<22-23>;9;-; ;0.11347321921590281;0.10274170274170275;0.11033323998879865;0.10922734852695942;0.11044860874503123;0.11174785100286533;0.11101789709172259;0.10517290654472707;0.11522872032426172;0.10638904734740445
Requisitons per number of slots per link;3;<11-15>;1;-; ;0.3662942271880819;0.36600221483942413;0.3606951377334073;0.354910301461069;0.35998539612997443;0.35919117647058824;0.3515654470011316;0.36063432835820897;0.35106382978723405;0.3510204081632653
Requisitons per number of slots per link;3;<11-15>;2;-; ;0.16629422718808193;0.17091177556293835;0.17803660565723795;0.16515627889772516;0.1661190215407083;0.16525735294117647;0.17219917012448133;0.1746268656716418;0.17388114453411593;0.17476808905380334
Requisitons per number of slots per link;3;<11-15>;3;-; ;0.1713221601489758;0.16906607604282023;0.1674986134220743;0.1666358424264842;0.17305585980284777;0.1806985294117647;0.16993587325537532;0.16791044776119404;0.17259721203228173;0.1777365491651206
Requisitons per number of slots per link;3;<11-15>;5;-; ;0.16554934823091247;0.16906607604282023;0.16324644111665743;0.174403550952469;0.16484118291347208;0.16856617647058825;0.16880422482082233;0.16082089552238807;0.16544387380777698;0.16233766233766234
Requisitons per number of slots per link;3;<11-15>;9;-; ;0.13054003724394786;0.12495385751199704;0.13052320207062304;0.13889402626225264;0.13599853961299743;0.12628676470588235;0.13749528479818937;0.13600746268656716;0.13701393983859134;0.13413729128014842
