Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<3-2>; ;0.27014390050524145;0.31034833922038;0.31016933844099265;0.2893924244964855;0.2814868773170176;0.27892873509052807;0.2914093923006536;0.27960645492911457;0.29741949881231283;0.3234583775052274
External Fragmentation Per Link;1;<12-9>; ;0.32638578195050333;0.3514847730248284;0.33251836963020176;0.3131951268907589;0.33814441030603215;0.3435461325554581;0.3535954601330503;0.3595607136640347;0.34880092456582057;0.3463411833715076
External Fragmentation Per Link;1;<1-6>; ;0.4015136344842393;0.39025814343574544;0.4032351372901861;0.4102983992518782;0.4065138394323131;0.40180632795021237;0.40145940962650895;0.3963082920979042;0.39111600076072267;0.40348095043340293
External Fragmentation Per Link;1;<3-4>; ;0.17015861759576356;0.17031422110583458;0.17296301048296278;0.17312151255663066;0.15797156795937994;0.16383557662233195;0.14782252255092931;0.1514395294454568;0.15248890758041336;0.17860233259952088
External Fragmentation Per Link;1;<3-5>; ;0.186601037940255;0.1894116848226379;0.19852992339586376;0.22147867078152064;0.2168400390474069;0.2190906045262337;0.21712850631159852;0.1994124402929256;0.20339369036568802;0.18030365254957034
External Fragmentation Per Link;1;<5-3>; ;0.19878240418882961;0.22254006521184125;0.16616010548547205;0.2024031827266987;0.21280282752641336;0.21425842327878558;0.2110186025407434;0.19625313643344858;0.2431776443065108;0.19528682983018514
External Fragmentation Per Link;1;<5-4>; ;0.4769770953722982;0.4977006604970649;0.47270648271923743;0.4738532619742674;0.4482481146957085;0.4791872383010134;0.4970715075320989;0.48268549000835476;0.48553721196887223;0.5049381122035916
External Fragmentation Per Link;1;<10-9>; ;0.393274894783458;0.3846439843659734;0.3698766650436315;0.38106665989533434;0.37142618625343815;0.38176770048002245;0.3909589050620791;0.4007979123478019;0.40827863349766774;0.4012918311543297
External Fragmentation Per Link;1;<3-7>; ;0.5166689603422635;0.44866828445182516;0.4803184348022196;0.46679483156281726;0.49080477026795244;0.4980705189646802;0.49796656132782435;0.45804283739087936;0.5012719280747187;0.4828970743260827
External Fragmentation Per Link;1;<7-3>; ;0.48702564835958884;0.49484279371288725;0.49024788552569765;0.48053072453562345;0.477163723668826;0.4829423648769017;0.496266174132253;0.5086129996579636;0.48411442826174644;0.4923746477548042
External Fragmentation Per Link;1;<10-8>; ;0.28643584151003004;0.2926133282151406;0.276104865438871;0.28795142504306936;0.26940703203145416;0.28452363287911414;0.3002065589111662;0.3179231867604135;0.3101182844633988;0.2989732397910892
External Fragmentation Per Link;1;<7-4>; ;0.4551256211493834;0.4617734678852013;0.4662453379608708;0.44607711708489073;0.48819204384019677;0.46786052105073006;0.48822958945468103;0.4955735014059407;0.45499077290550516;0.4675901558930104
External Fragmentation Per Link;1;<5-8>; ;0.4692544824648566;0.4635525820952106;0.4467023176120371;0.4632365941516498;0.4440405560178387;0.48497707750153285;0.45840658166854453;0.4321945424869779;0.4563162747188984;0.4562417021282991
External Fragmentation Per Link;1;<7-6>; ;0.3363478803431765;0.3412670962473692;0.33024570548832366;0.3527901050952313;0.34682137900401483;0.34378458787211846;0.3234555902339669;0.31461865013049;0.36912665346067103;0.32996898069308367
External Fragmentation Per Link;1;<15-11>; ;0.3384197288447445;0.34851928331744225;0.3457518501889373;0.30921335097189534;0.34738757612043836;0.34390641476448996;0.3502005228591062;0.37189164624732024;0.33135031271036236;0.32888514554185394
External Fragmentation Per Link;1;<7-8>; ;0.410401146002941;0.3754500046112692;0.4183689981380108;0.3894536658193739;0.3904815989091098;0.4178784024681023;0.3807285148089648;0.4008515100882035;0.39816708509858184;0.410246324115736
External Fragmentation Per Link;1;<9-6>; ;0.34681528430796504;0.3506716487815153;0.3556110940601294;0.3390093100352346;0.33387364189757235;0.36043573504091053;0.35447624753334006;0.3701949605267768;0.3604464174040578;0.3558254642593513
External Fragmentation Per Link;1;<16-22>; ;0.4842475601553049;0.4451454339319626;0.4488064646811622;0.47200691342547285;0.4774978097176432;0.4779572273759107;0.4785083091100547;0.44431537282885614;0.48044434489474175;0.46073881755585055
