Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<4-5>; ;0.6470547456518639;0.6466436971354531;0.6449224635349102;0.6518699200323316;0.6526379107948782;0.6518878776510026;0.6518275977598178;0.6443963242599393;0.6497223520178853;0.6488726851681685
External Fragmentation Per Link;1;<2-1>; ;0.6490780236857744;0.6488841326963317;0.6528085434157094;0.6518836274541596;0.6551457474279295;0.652176039632414;0.6555505960440066;0.6487890629770078;0.6537642195567271;0.6464171506330402
External Fragmentation Per Link;1;<3-4>; ;0.6563756933136415;0.652675939678327;0.6609893363247445;0.6631449176584113;0.6593905007999942;0.658922451457155;0.6565172299403085;0.6587681430496029;0.6611278308072566;0.6588005478853294
External Fragmentation Per Link;1;<1-2>; ;0.6513599807286181;0.6485943311340272;0.651393835708563;0.6492911663856074;0.6499480706486976;0.6547293360767756;0.6468540141332069;0.6573954479273869;0.6582902701025407;0.6533587470646299
External Fragmentation Per Link;1;<3-2>; ;0.6483552614632718;0.6478939391485854;0.6509017227928624;0.6508491965137223;0.6554062913138764;0.6523092648266512;0.6548537584579516;0.6485077731702323;0.6508852995078835;0.6454176248319298
External Fragmentation Per Link;2;<5-4>; ;0.7124179602142239;0.7259772616292568;0.7045225071823602;0.7185988355258774;0.7009064884226142;0.7067222533784686;0.7002299743139412;0.7181643681324715;0.6945063345138259;0.7075043407964964
External Fragmentation Per Link;2;<2-5>; ;0.7128801048955042;0.7308526292288579;0.7175012882303016;0.7246419660131477;0.7111375542500653;0.7182374515778126;0.7148391544765867;0.7208307193363511;0.7177794934165971;0.7175033538059206
External Fragmentation Per Link;2;<5-6>; ;0.7031325751246232;0.7136168112445895;0.7033444571059618;0.6972259974705337;0.7068791172097059;0.7078520290955796;0.717723520193195;0.7055534264648522;0.7192866942833287;0.6913486251670659
External Fragmentation Per Link;2;<6-1>; ;0.7366830340121353;0.7438463397807504;0.7300294425682088;0.7297075444611196;0.7385496434255754;0.7376985308521816;0.7315184996943486;0.7431928300160062;0.7413576476136138;0.7214475118569906
External Fragmentation Per Link;2;<1-6>; ;0.7390888246624479;0.7411650534693836;0.7366666205276449;0.7365596093444217;0.7219299333772046;0.7314194394083218;0.7425836902999063;0.736465782329332;0.7389634051469057;0.7308464147049031
External Fragmentation Per Link;2;<2-3>; ;0.7088835059815695;0.7203144244290056;0.7122783911748688;0.7035915268952718;0.708241530515313;0.7152505537509364;0.7078272352920721;0.7208138410019838;0.7084116498096544;0.7143123942636325
External Fragmentation Per Link;2;<5-2>; ;0.7262519484221301;0.7355225236078468;0.7171347092447031;0.7170227376647864;0.7178694817463797;0.7203112643818166;0.7247513298862228;0.7231462229722952;0.7219488277212379;0.7191256450828981
External Fragmentation Per Link;2;<6-5>; ;0.7098311519019699;0.7269874770626896;0.7112475421736391;0.7158262570689288;0.6983135930554656;0.7039584609051598;0.7105328755103576;0.7213774813542155;0.699083860828022;0.7066976956305221
External Fragmentation Per Link;2;<4-3>; ;0.7336297204059649;0.7527122697286751;0.7386201017055588;0.7292996794531228;0.7392664566558353;0.751534617283435;0.7371892339780635;0.738705288316978;0.744605336307549;0.723037207364238
External Fragmentation Per Link;2;<4-5>; ;0.7009659482175703;0.7088875524859733;0.7105004941616643;0.7046588138014597;0.7095716040871219;0.7104249683683905;0.712111820804299;0.7110882061103074;0.7205982328863929;0.6878194429434032
External Fragmentation Per Link;2;<2-1>; ;0.7074746810528312;0.7179463127595885;0.7033054107935351;0.7053213750574733;0.7065967381676362;0.7214530454060389;0.7236997004729265;0.7076784280678048;0.71452357154551;0.6937498228258497
External Fragmentation Per Link;2;<3-4>; ;0.7367428056729506;0.7484091618994911;0.7391445717201345;0.7346464193558524;0.7302139487337698;0.7354427183426706;0.7405273170955408;0.7420945191468272;0.7358187845329959;0.734238463895882
External Fragmentation Per Link;2;<1-2>; ;0.7112437434477273;0.7201433846830483;0.7131804465090332;0.7079967147861075;0.7036056762331094;0.7151350815814957;0.7044925832387114;0.7196182673295368;0.7029942083940988;0.7110583376814722
External Fragmentation Per Link;2;<3-2>; ;0.703382492322119;0.7138771292573634;0.7091652926614991;0.7070492142933376;0.7032841170248922;0.7158649935590675;0.7218531102625728;0.7114804761435366;0.7165617709170093;0.6950217734584968
External Fragmentation Per Link;3;<5-4>; ;0.7608269119755288;0.7786467572195167;0.7815262109132216;0.7811011898185487;0.761395929658822;0.7806814110764528;0.7722638548483797;0.7814495436256564;0.7867541018560462;0.7673913892182729
External Fragmentation Per Link;3;<2-5>; ;0.7777421759873677;0.777658774321221;0.7856014546533714;0.8056185048609026;0.786562998973;0.8078145614366496;0.807075873762007;0.792453659459355;0.7978324462035823;0.7793363945775998
External Fragmentation Per Link;3;<5-6>; ;0.7677041052361666;0.7541538435413031;0.7680889875522912;0.7720339905737134;0.7649980473336331;0.7829069181490491;0.7758284823090184;0.7714627628132086;0.7699708133814902;0.7836823068387383
External Fragmentation Per Link;3;<6-1>; ;0.801962789672443;0.8146805987557755;0.8117781720423959;0.8029035180477246;0.8051856946796908;0.814041128304556;0.8053388005750205;0.8137787306919616;0.8233458745954929;0.8055668251120096
External Fragmentation Per Link;3;<1-6>; ;0.8184430418132523;0.8105572314606894;0.8103973535016945;0.8142658747382643;0.8066492263687858;0.8048004571931072;0.8167534667615212;0.8142897573295437;0.804328053211935;0.8023225230547498
External Fragmentation Per Link;3;<2-3>; ;0.7626310873081706;0.7764644693566117;0.7847593538976881;0.7679254571103631;0.7741795925670435;0.7741732640402879;0.7604874810308171;0.782384629411999;0.7841269886637576;0.7609120541921968
External Fragmentation Per Link;3;<5-2>; ;0.7907065735238726;0.7819216669457809;0.7809075829093757;0.7920593084616504;0.7881499000985775;0.803826087373832;0.7933356200688947;0.7980011272941557;0.7892299667775945;0.7897129556599216
External Fragmentation Per Link;3;<6-5>; ;0.7652006745191541;0.7835672828772833;0.7776077126393869;0.7708957692505264;0.7708892534028605;0.775470721709482;0.7676628503268778;0.781170615935931;0.7756741023741605;0.7593221459394662
External Fragmentation Per Link;3;<4-3>; ;0.8081728860988845;0.8136050734456219;0.8205056572947937;0.8011323754737923;0.8109085200001555;0.8156854941232557;0.8178771702926582;0.8149127862719754;0.8016143651289538;0.8061879572062164
External Fragmentation Per Link;3;<4-5>; ;0.7703026492042889;0.7703167659155334;0.7673029111056373;0.7725356791555488;0.7685139497533819;0.7651593733577315;0.7736112424851241;0.7796927850203078;0.7682592683256589;0.7873652273655649
External Fragmentation Per Link;3;<2-1>; ;0.770711211114861;0.7587263036117964;0.7681227623886976;0.7645636803571415;0.7577635227483505;0.7781231447222238;0.7781932833654109;0.7741528787716913;0.7771107875046447;0.7790486381844194
