Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
bandwidth blocking probability;1;all;all;all; ;0.016433514092589082;0.016271590835813112;0.02085617747921387;0.01662713827518466;0.016986134980112068;0.016913075119066968;0.0182489010972025;0.017299342628786987;0.01944649838423169;0.019392574447429135
bandwidth blocking probability;2;all;all;all; ;0.2184213459305806;0.2177205752482589;0.2219310290974747;0.2217858522185464;0.2197774407734663;0.22143661806112808;0.21581962568785715;0.21636507957176132;0.21825750847155284;0.21691643201801303
bandwidth blocking probability;3;all;all;all; ;0.3328075190508215;0.32891025819292447;0.3322254390593043;0.3329980677539299;0.331658817896274;0.33159803652306624;0.3346110920837617;0.3329408815927813;0.33155778324290086;0.32966889959688056
bandwidth blocking probability;4;all;all;all; ;0.41977931210261804;0.4225532744598602;0.42731694439703394;0.4235096397506244;0.4268782994991178;0.4277164623447729;0.4282944824078779;0.4273728845028835;0.42547361847987614;0.4256713106712519


bandwidth blocking probabilities per pair;1;all;5;4; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;4;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;3;2; ;0.00725647854747811;0.0021540079015031446;0.004093681900084891;0.0023107487044926284;0.001638690625698882;0.005923090129776477;0.0027270855356237274;0.005342041045921309;0.0013782434413079916;9.911980974146035E-4
bandwidth blocking probabilities per pair;1;all;2;3; ;0.003024152924213721;0.002439354805803359;0.0046008537798689275;0.005157436876624034;0.001820868001216512;7.104265046493229E-4;0.0031042917630856957;0.0028890663972001313;0.0038482601680224753;0.005103753366810996
bandwidth blocking probabilities per pair;1;all;5;1; ;0.0038762615293023495;0.006681962815358303;0.012879592897279551;0.017787123317761527;0.010826589249942108;0.010015317375711328;0.008162902864662397;0.00767540686458494;0.012101165788339257;0.014093893641303574
bandwidth blocking probabilities per pair;1;all;2;6; ;0.003044535360299035;0.004889864816700746;0.009078228446737023;0.011045364126244057;0.0033262592840392247;0.004473852467521043;0.003849487764616106;0.004463155841998563;0.007095874615711432;0.008010178392518628
bandwidth blocking probabilities per pair;1;all;2;1; ;0.00163587445484557;0.0032057598913342224;0.005188056185693772;0.0036291825023723728;0.0015017299593363303;0.003727349323001279;0.0019184562627506659;0.001456884373259087;0.0034599058352051707;0.003045883389406112
bandwidth blocking probabilities per pair;1;all;6;2; ;0.004363519944241467;0.006409620433035254;0.006138147953852245;0.007010989229980984;0.005502176044743687;0.00736323384403116;0.006031079174157204;0.012000924092257838;0.007267488645031015;0.008486614905032693
bandwidth blocking probabilities per pair;1;all;1;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
