Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5
blocking probabilities per pair and bandwidth;1;80.0Gbps;6;5; ;0.9516129032258065;0.9583333333333334;0.921875;1.0;0.9811320754716981
blocking probabilities per pair and bandwidth;1;160.0Gbps;6;1; ;0.9811320754716981;1.0;0.9833333333333333;0.9512195121951219;0.9591836734693877
blocking probabilities per pair and bandwidth;1;160.0Gbps;4;6; ;0.9791666666666666;1.0;1.0;1.0;0.96875
blocking probabilities per pair and bandwidth;1;160.0Gbps;3;5; ;0.9629629629629629;1.0;1.0;1.0;0.9807692307692307
blocking probabilities per pair and bandwidth;1;160.0Gbps;2;5; ;1.0;1.0;0.9629629629629629;1.0;0.9811320754716981
blocking probabilities per pair and bandwidth;1;160.0Gbps;5;3; ;0.9607843137254902;0.96;1.0;0.9534883720930233;0.9444444444444444
blocking probabilities per pair and bandwidth;1;160.0Gbps;3;2; ;1.0;0.9824561403508771;1.0;0.98;0.9444444444444444
blocking probabilities per pair and bandwidth;1;160.0Gbps;2;4; ;1.0;1.0;0.9818181818181818;0.9777777777777777;1.0
blocking probabilities per pair and bandwidth;1;160.0Gbps;6;4; ;1.0;0.9811320754716981;1.0;0.9791666666666666;1.0
blocking probabilities per pair and bandwidth;1;160.0Gbps;2;3; ;1.0;1.0;0.98;0.9846153846153847;0.9642857142857143
blocking probabilities per pair and bandwidth;1;160.0Gbps;5;4; ;0.9814814814814815;0.9649122807017544;1.0;0.9636363636363636;1.0
blocking probabilities per pair and bandwidth;1;160.0Gbps;4;2; ;0.9814814814814815;1.0;0.9807692307692307;0.9848484848484849;1.0
blocking probabilities per pair and bandwidth;1;160.0Gbps;5;1; ;0.9491525423728814;1.0;0.9661016949152542;0.9827586206896551;0.9818181818181818
blocking probabilities per pair and bandwidth;1;160.0Gbps;1;3; ;1.0;0.9833333333333333;0.9285714285714286;0.9818181818181818;1.0
blocking probabilities per pair and bandwidth;1;160.0Gbps;1;6; ;0.9827586206896551;0.851063829787234;0.9846153846153847;1.0;0.9534883720930233
blocking probabilities per pair and bandwidth;1;160.0Gbps;4;3; ;1.0;1.0;0.9636363636363636;1.0;1.0
blocking probabilities per pair and bandwidth;1;160.0Gbps;5;2; ;1.0;1.0;0.9824561403508771;0.98;0.9850746268656716
blocking probabilities per pair and bandwidth;1;160.0Gbps;4;1; ;1.0;0.9830508474576272;1.0;0.9772727272727273;0.9838709677419355
blocking probabilities per pair and bandwidth;1;160.0Gbps;3;1; ;1.0;0.9672131147540983;0.9649122807017544;1.0;1.0
blocking probabilities per pair and bandwidth;1;160.0Gbps;6;2; ;1.0;0.9661016949152542;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;1;160.0Gbps;2;1; ;0.9411764705882353;1.0;0.9830508474576272;0.96875;0.9782608695652174
blocking probabilities per pair and bandwidth;1;160.0Gbps;3;6; ;0.9649122807017544;1.0;0.9824561403508771;0.9655172413793104;1.0
blocking probabilities per pair and bandwidth;1;160.0Gbps;4;5; ;1.0;1.0;1.0;0.9846153846153847;1.0
blocking probabilities per pair and bandwidth;1;160.0Gbps;5;6; ;1.0;1.0;0.9787234042553191;0.9433962264150944;0.9795918367346939
blocking probabilities per pair and bandwidth;1;160.0Gbps;1;4; ;1.0;0.9818181818181818;0.9861111111111112;1.0;1.0
blocking probabilities per pair and bandwidth;1;160.0Gbps;3;4; ;0.9310344827586207;1.0;0.9833333333333333;1.0;0.9795918367346939
blocking probabilities per pair and bandwidth;1;160.0Gbps;1;5; ;0.9830508474576272;1.0;1.0;0.9692307692307692;0.9508196721311475
blocking probabilities per pair and bandwidth;1;160.0Gbps;2;6; ;0.9428571428571428;0.975609756097561;0.9538461538461539;1.0;1.0
blocking probabilities per pair and bandwidth;1;160.0Gbps;6;3; ;0.9818181818181818;0.9814814814814815;0.9682539682539683;1.0;1.0
blocking probabilities per pair and bandwidth;1;160.0Gbps;1;2; ;1.0;1.0;0.9811320754716981;0.9811320754716981;1.0
blocking probabilities per pair and bandwidth;1;160.0Gbps;6;5; ;0.9423076923076923;0.9787234042553191;0.96;1.0;0.9861111111111112
blocking probabilities per pair and bandwidth;1;320.0Gbps;6;1; ;1.0;1.0;1.0;0.9814814814814815;0.9661016949152542
blocking probabilities per pair and bandwidth;1;320.0Gbps;4;6; ;0.9354838709677419;1.0;0.9433962264150944;1.0;0.9365079365079365
blocking probabilities per pair and bandwidth;1;320.0Gbps;3;5; ;1.0;1.0;1.0;0.9714285714285714;1.0
blocking probabilities per pair and bandwidth;1;320.0Gbps;2;5; ;1.0;1.0;0.9795918367346939;0.9836065573770492;1.0
blocking probabilities per pair and bandwidth;1;320.0Gbps;5;3; ;0.9705882352941176;0.9830508474576272;1.0;0.9787234042553191;0.9571428571428572
blocking probabilities per pair and bandwidth;1;320.0Gbps;3;2; ;1.0;0.9726027397260274;0.9622641509433962;0.9622641509433962;0.9444444444444444
blocking probabilities per pair and bandwidth;1;320.0Gbps;2;4; ;0.9666666666666667;0.9885057471264368;0.967741935483871;0.9836065573770492;1.0
blocking probabilities per pair and bandwidth;1;320.0Gbps;6;4; ;0.9827586206896551;1.0;1.0;0.9672131147540983;0.94
blocking probabilities per pair and bandwidth;1;320.0Gbps;2;3; ;1.0;1.0;1.0;1.0;0.9777777777777777
blocking probabilities per pair and bandwidth;1;320.0Gbps;5;4; ;1.0;1.0;1.0;0.9402985074626866;1.0
blocking probabilities per pair and bandwidth;1;320.0Gbps;4;2; ;0.9642857142857143;1.0;0.9649122807017544;1.0;0.9772727272727273
blocking probabilities per pair and bandwidth;1;320.0Gbps;5;1; ;0.9393939393939394;1.0;0.9791666666666666;0.9464285714285714;1.0
blocking probabilities per pair and bandwidth;1;320.0Gbps;1;3; ;0.96875;1.0;0.9661016949152542;0.96875;1.0
blocking probabilities per pair and bandwidth;1;320.0Gbps;1;6; ;0.9795918367346939;0.9649122807017544;1.0;0.9387755102040817;0.9836065573770492
blocking probabilities per pair and bandwidth;1;320.0Gbps;4;3; ;1.0;1.0;0.9661016949152542;0.9615384615384616;1.0
blocking probabilities per pair and bandwidth;1;320.0Gbps;5;2; ;1.0;1.0;1.0;0.98;0.9864864864864865
blocking probabilities per pair and bandwidth;1;320.0Gbps;4;1; ;1.0;1.0;0.9811320754716981;0.98;1.0
blocking probabilities per pair and bandwidth;1;320.0Gbps;3;1; ;0.9827586206896551;0.9655172413793104;0.9705882352941176;1.0;1.0
blocking probabilities per pair and bandwidth;1;320.0Gbps;6;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;1;320.0Gbps;2;1; ;0.9454545454545454;0.9841269841269841;0.9655172413793104;1.0;0.98
blocking probabilities per pair and bandwidth;1;320.0Gbps;3;6; ;1.0;1.0;0.9830508474576272;1.0;1.0
blocking probabilities per pair and bandwidth;1;320.0Gbps;4;5; ;1.0;0.9393939393939394;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;1;320.0Gbps;5;6; ;1.0;1.0;0.9649122807017544;0.9791666666666666;1.0
blocking probabilities per pair and bandwidth;1;320.0Gbps;1;4; ;0.9649122807017544;1.0;1.0;0.9558823529411765;0.96875
blocking probabilities per pair and bandwidth;1;320.0Gbps;3;4; ;0.9523809523809523;1.0;0.98;1.0;1.0
blocking probabilities per pair and bandwidth;1;320.0Gbps;1;5; ;0.972972972972973;1.0;1.0;1.0;0.9777777777777777
blocking probabilities per pair and bandwidth;1;320.0Gbps;2;6; ;0.9473684210526315;1.0;0.9615384615384616;0.9574468085106383;1.0
blocking probabilities per pair and bandwidth;1;320.0Gbps;6;3; ;0.9622641509433962;0.9814814814814815;0.9583333333333334;1.0;1.0
blocking probabilities per pair and bandwidth;1;320.0Gbps;1;2; ;1.0;0.9803921568627451;0.9807692307692307;0.9642857142857143;1.0
blocking probabilities per pair and bandwidth;1;320.0Gbps;6;5; ;0.9821428571428571;0.9636363636363636;0.9642857142857143;0.9473684210526315;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;6;1; ;1.0;1.0;1.0;1.0;0.9807692307692307
blocking probabilities per pair and bandwidth;2;10.0Gbps;4;6; ;0.9795918367346939;1.0;1.0;1.0;0.9701492537313433
blocking probabilities per pair and bandwidth;2;10.0Gbps;3;5; ;0.9803921568627451;0.95;0.9795918367346939;1.0;0.98
blocking probabilities per pair and bandwidth;2;10.0Gbps;2;5; ;1.0;1.0;1.0;0.9661016949152542;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;5;3; ;1.0;1.0;0.9534883720930233;1.0;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;3;2; ;0.9545454545454546;1.0;1.0;0.9642857142857143;0.9130434782608695
blocking probabilities per pair and bandwidth;2;10.0Gbps;2;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;6;4; ;0.9821428571428571;0.96;0.9629629629629629;1.0;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;2;3; ;1.0;0.9682539682539683;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;5;4; ;0.9821428571428571;0.9444444444444444;1.0;0.9846153846153847;0.9787234042553191
blocking probabilities per pair and bandwidth;2;10.0Gbps;4;2; ;1.0;1.0;0.9487179487179487;0.9833333333333333;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;5;1; ;1.0;1.0;0.9871794871794872;0.9807692307692307;0.9722222222222222
blocking probabilities per pair and bandwidth;2;10.0Gbps;1;3; ;1.0;1.0;1.0;1.0;0.9491525423728814
blocking probabilities per pair and bandwidth;2;10.0Gbps;1;6; ;0.9444444444444444;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;4;3; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;5;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;4;1; ;1.0;0.9649122807017544;1.0;0.9791666666666666;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;3;1; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;6;2; ;1.0;0.9682539682539683;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;2;1; ;0.9772727272727273;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;3;6; ;1.0;1.0;0.9841269841269841;1.0;0.9818181818181818
blocking probabilities per pair and bandwidth;2;10.0Gbps;4;5; ;0.9661016949152542;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;5;6; ;1.0;0.9836065573770492;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;1;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;3;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;1;5; ;0.98;0.98;0.9642857142857143;1.0;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;6;3; ;0.967741935483871;1.0;1.0;0.9622641509433962;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;1;2; ;1.0;1.0;1.0;0.9830508474576272;1.0
blocking probabilities per pair and bandwidth;2;10.0Gbps;6;5; ;1.0;1.0;1.0;1.0;0.9661016949152542
blocking probabilities per pair and bandwidth;2;20.0Gbps;6;1; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;4;6; ;1.0;1.0;1.0;1.0;0.96875
blocking probabilities per pair and bandwidth;2;20.0Gbps;3;5; ;0.9827586206896551;0.9574468085106383;0.96;1.0;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;2;5; ;1.0;1.0;0.9811320754716981;0.9795918367346939;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;5;3; ;0.9795918367346939;1.0;0.9726027397260274;1.0;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;3;2; ;0.9672131147540983;1.0;0.9672131147540983;1.0;0.9264705882352942
blocking probabilities per pair and bandwidth;2;20.0Gbps;2;4; ;1.0;1.0;1.0;1.0;0.9772727272727273
blocking probabilities per pair and bandwidth;2;20.0Gbps;6;4; ;1.0;1.0;0.9852941176470589;1.0;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;2;3; ;1.0;0.9433962264150944;0.9795918367346939;1.0;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;5;4; ;0.95;1.0;1.0;0.984375;0.9714285714285714
blocking probabilities per pair and bandwidth;2;20.0Gbps;4;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;5;1; ;1.0;1.0;0.9777777777777777;0.9682539682539683;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;1;3; ;1.0;1.0;1.0;1.0;0.9375
blocking probabilities per pair and bandwidth;2;20.0Gbps;1;6; ;1.0;0.95;0.9555555555555556;1.0;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;4;3; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;5;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;4;1; ;1.0;0.9629629629629629;1.0;0.984375;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;3;1; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;6;2; ;1.0;0.9607843137254902;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;2;1; ;1.0;1.0;0.9821428571428571;0.9836065573770492;0.9264705882352942
blocking probabilities per pair and bandwidth;2;20.0Gbps;3;6; ;1.0;0.9666666666666667;0.9833333333333333;1.0;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;4;5; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;5;6; ;1.0;0.9841269841269841;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;1;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;3;4; ;1.0;1.0;1.0;0.9710144927536232;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;1;5; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;6;3; ;0.9827586206896551;1.0;1.0;0.9508196721311475;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;1;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;20.0Gbps;6;5; ;1.0;1.0;1.0;1.0;0.9180327868852459
blocking probabilities per pair and bandwidth;2;40.0Gbps;6;1; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;4;6; ;0.9814814814814815;1.0;1.0;0.9827586206896551;0.9591836734693877
blocking probabilities per pair and bandwidth;2;40.0Gbps;3;5; ;1.0;0.9838709677419355;0.9814814814814815;0.9818181818181818;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;2;5; ;1.0;1.0;1.0;0.9692307692307692;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;5;3; ;1.0;1.0;0.9772727272727273;1.0;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;3;2; ;0.953125;0.9827586206896551;0.9848484848484849;0.9814814814814815;0.9848484848484849
blocking probabilities per pair and bandwidth;2;40.0Gbps;2;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;6;4; ;1.0;1.0;0.9384615384615385;1.0;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;2;3; ;1.0;1.0;1.0;1.0;0.9803921568627451
blocking probabilities per pair and bandwidth;2;40.0Gbps;5;4; ;0.984375;0.9811320754716981;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;4;2; ;1.0;1.0;0.9615384615384616;0.9545454545454546;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;5;1; ;1.0;1.0;0.9846153846153847;0.9555555555555556;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;1;3; ;1.0;1.0;0.98;1.0;0.96875
blocking probabilities per pair and bandwidth;2;40.0Gbps;1;6; ;0.9672131147540983;0.96;1.0;0.9795918367346939;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;4;3; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;5;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;4;1; ;1.0;0.98;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;3;1; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;6;2; ;1.0;0.9818181818181818;1.0;1.0;0.9682539682539683
blocking probabilities per pair and bandwidth;2;40.0Gbps;2;1; ;0.9583333333333334;1.0;0.9444444444444444;1.0;0.9696969696969697
blocking probabilities per pair and bandwidth;2;40.0Gbps;3;6; ;1.0;0.9629629629629629;0.9833333333333333;1.0;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;4;5; ;0.972972972972973;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;5;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;1;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;3;4; ;1.0;1.0;1.0;0.9726027397260274;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;1;5; ;1.0;1.0;0.9710144927536232;1.0;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;6;3; ;0.9473684210526315;1.0;1.0;0.9166666666666666;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;1;2; ;1.0;0.9772727272727273;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;40.0Gbps;6;5; ;1.0;1.0;1.0;1.0;0.9615384615384616
blocking probabilities per pair and bandwidth;2;80.0Gbps;6;1; ;1.0;1.0;1.0;1.0;0.984375
blocking probabilities per pair and bandwidth;2;80.0Gbps;4;6; ;1.0;1.0;1.0;0.9821428571428571;0.9166666666666666
blocking probabilities per pair and bandwidth;2;80.0Gbps;3;5; ;0.9821428571428571;0.9607843137254902;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;2;5; ;1.0;1.0;1.0;0.9402985074626866;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;5;3; ;0.9811320754716981;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;3;2; ;0.9574468085106383;1.0;0.9811320754716981;1.0;0.9591836734693877
blocking probabilities per pair and bandwidth;2;80.0Gbps;2;4; ;1.0;1.0;1.0;0.9795918367346939;0.9848484848484849
blocking probabilities per pair and bandwidth;2;80.0Gbps;6;4; ;0.9846153846153847;0.9836065573770492;0.9516129032258065;1.0;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;2;3; ;1.0;1.0;1.0;1.0;0.984375
blocking probabilities per pair and bandwidth;2;80.0Gbps;5;4; ;0.9583333333333334;1.0;1.0;1.0;0.9629629629629629
blocking probabilities per pair and bandwidth;2;80.0Gbps;4;2; ;0.9672131147540983;1.0;0.9692307692307692;1.0;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;5;1; ;1.0;1.0;0.9811320754716981;0.9574468085106383;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;1;3; ;1.0;1.0;1.0;1.0;0.967741935483871
blocking probabilities per pair and bandwidth;2;80.0Gbps;1;6; ;0.9583333333333334;1.0;0.9622641509433962;0.9830508474576272;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;4;3; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;5;2; ;1.0;0.9818181818181818;1.0;0.9859154929577465;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;4;1; ;1.0;1.0;1.0;0.9795918367346939;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;3;1; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;6;2; ;1.0;0.9846153846153847;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;2;1; ;0.9836065573770492;1.0;0.9814814814814815;1.0;0.9682539682539683
blocking probabilities per pair and bandwidth;2;80.0Gbps;3;6; ;1.0;1.0;0.9615384615384616;1.0;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;4;5; ;1.0;1.0;0.9861111111111112;1.0;0.9803921568627451
blocking probabilities per pair and bandwidth;2;80.0Gbps;5;6; ;1.0;0.9827586206896551;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;1;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;3;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;1;5; ;0.9821428571428571;1.0;0.9807692307692307;1.0;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;6;3; ;0.98;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;1;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;80.0Gbps;6;5; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;6;1; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;4;6; ;0.9574468085106383;1.0;1.0;1.0;0.9655172413793104
blocking probabilities per pair and bandwidth;2;160.0Gbps;3;5; ;1.0;0.9846153846153847;0.9787234042553191;1.0;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;2;5; ;1.0;1.0;0.9814814814814815;0.9836065573770492;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;5;3; ;0.98;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;3;2; ;1.0;1.0;1.0;0.987012987012987;0.96875
blocking probabilities per pair and bandwidth;2;160.0Gbps;2;4; ;1.0;1.0;1.0;1.0;0.9821428571428571
blocking probabilities per pair and bandwidth;2;160.0Gbps;6;4; ;1.0;0.9821428571428571;0.9838709677419355;1.0;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;2;3; ;1.0;0.9803921568627451;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;5;4; ;0.9795918367346939;1.0;1.0;1.0;0.953125
blocking probabilities per pair and bandwidth;2;160.0Gbps;4;2; ;1.0;1.0;0.9821428571428571;1.0;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;5;1; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;1;3; ;1.0;1.0;0.9807692307692307;1.0;0.9605263157894737
blocking probabilities per pair and bandwidth;2;160.0Gbps;1;6; ;0.9811320754716981;0.9841269841269841;0.9692307692307692;0.9393939393939394;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;4;3; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;5;2; ;1.0;0.9827586206896551;1.0;0.9787234042553191;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;4;1; ;1.0;0.9361702127659575;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;3;1; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;6;2; ;1.0;0.9473684210526315;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;2;1; ;0.9787234042553191;1.0;0.9591836734693877;1.0;0.984375
blocking probabilities per pair and bandwidth;2;160.0Gbps;3;6; ;1.0;1.0;0.9722222222222222;1.0;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;4;5; ;0.9583333333333334;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;5;6; ;1.0;0.9833333333333333;1.0;1.0;0.9855072463768116
blocking probabilities per pair and bandwidth;2;160.0Gbps;1;4; ;1.0;0.9710144927536232;1.0;1.0;0.9583333333333334
blocking probabilities per pair and bandwidth;2;160.0Gbps;3;4; ;1.0;1.0;1.0;0.9807692307692307;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;1;5; ;1.0;0.9850746268656716;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;6;3; ;0.9846153846153847;1.0;1.0;0.9464285714285714;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;1;2; ;1.0;1.0;1.0;0.9692307692307692;1.0
blocking probabilities per pair and bandwidth;2;160.0Gbps;6;5; ;1.0;1.0;1.0;1.0;0.9807692307692307
blocking probabilities per pair and bandwidth;2;320.0Gbps;6;1; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;4;6; ;0.9838709677419355;1.0;1.0;0.9565217391304348;0.9830508474576272
blocking probabilities per pair and bandwidth;2;320.0Gbps;3;5; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;2;5; ;1.0;1.0;0.9821428571428571;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;5;3; ;0.984375;1.0;0.9642857142857143;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;3;2; ;1.0;1.0;0.9848484848484849;0.9830508474576272;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;2;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;6;4; ;1.0;0.9824561403508771;0.9821428571428571;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;2;3; ;1.0;0.9830508474576272;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;5;4; ;0.9666666666666667;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;4;2; ;1.0;1.0;0.9661016949152542;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;5;1; ;1.0;1.0;1.0;0.96;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;1;3; ;1.0;1.0;0.9761904761904762;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;1;6; ;0.9821428571428571;1.0;0.9791666666666666;0.9791666666666666;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;4;3; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;5;2; ;1.0;1.0;1.0;0.9824561403508771;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;4;1; ;1.0;0.9433962264150944;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;3;1; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;6;2; ;1.0;1.0;1.0;1.0;1.0
