Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;3;2; ;1.0;1.0;1.0;0.9921236363082718;0.9691271373623055
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;2;4; ;1.0;1.0;1.0;1.0;0.9893259907474443
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;6;4; ;1.0;0.9925547659351035;0.9582169003176451;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;2;3; ;1.0;0.9717650249282781;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;5;4; ;0.9862308127749666;1.0;1.0;1.0;0.9767964633494222
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;4;2; ;1.0;1.0;0.9749319306466376;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;5;1; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;1;3; ;1.0;1.0;0.9787089926986291;1.0;0.9668732442117458
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;1;6; ;0.991464609622731;0.9901218219439641;0.9610792808148488;0.8988057070328689;1.0
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;4;3; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;5;2; ;1.0;0.9609017311940036;1.0;0.9904590959356757;1.0
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;4;1; ;1.0;0.9345209961543122;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;3;1; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;6;2; ;1.0;0.934949405175586;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;2;1; ;0.8853032781608613;1.0;0.9532451330286309;1.0;0.9996684894380853
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;3;6; ;1.0;1.0;0.9873551885059245;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;4;5; ;0.9322721117249443;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;5;6; ;1.0;0.9722052700037348;1.0;1.0;0.9825225495852391
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;1;4; ;1.0;0.9327001639970447;1.0;1.0;0.9735165109413672
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;3;4; ;1.0;1.0;1.0;0.9500439829239669;1.0
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;1;5; ;1.0;0.9608301254454794;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;6;3; ;0.9891648078251046;1.0;1.0;0.923282402553949;1.0
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;1;2; ;1.0;1.0;1.0;0.9728914353000062;1.0
bandwidth blocking probabilities per pair and bandwidth;2;160.0Gbps;6;5; ;1.0;1.0;1.0;1.0;0.8533853366350076
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;6;1; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;4;6; ;0.9865672388767405;1.0;1.0;0.9801910372903875;0.977679941554371
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;3;5; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;2;5; ;1.0;1.0;0.9765672621962403;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;5;3; ;0.9866833742120907;1.0;0.9572093274110625;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;3;2; ;1.0;1.0;0.9953723278964647;0.989896436466265;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;2;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;6;4; ;1.0;0.9963052956290124;0.994067003922915;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;2;3; ;1.0;0.9759761268983396;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;5;4; ;0.9645334253205341;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;4;2; ;1.0;1.0;0.9808041929256376;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;5;1; ;1.0;1.0;1.0;0.9748066611271694;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;1;3; ;1.0;1.0;0.9490486664156942;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;1;6; ;0.9974189983946928;1.0;0.959126123241216;0.9888720789832816;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;4;3; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;5;2; ;1.0;1.0;1.0;0.9980756119795129;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;4;1; ;1.0;0.9426025971464832;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;3;1; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;6;2; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;2;1; ;0.9825315528399161;1.0;0.8943237892696193;1.0;0.9784302490534729
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;3;6; ;1.0;0.9784407452203984;0.9842481228212442;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;4;5; ;0.9986471000523429;1.0;1.0;1.0;0.9857451736931965
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;5;6; ;1.0;0.9691758034490552;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;1;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;3;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;1;5; ;0.9920539645368375;1.0;0.9933495210178981;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;6;3; ;0.9320784251571077;1.0;1.0;0.964046344871041;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;1;2; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;2;320.0Gbps;6;5; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;6;1; ;1.0;1.0;1.0;0.9868738275874093;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;4;6; ;1.0;0.9884902167861296;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;3;5; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;2;5; ;0.9335012888073841;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;5;3; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;3;2; ;1.0;0.9892730375406867;0.9930988950983844;1.0;0.9963375459953288
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;2;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;6;4; ;0.8848516380463857;0.9263378877778641;1.0;1.0;0.9840322088271671
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;2;3; ;1.0;1.0;0.9884696773831622;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;5;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;4;2; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;5;1; ;1.0;0.9895021571455704;1.0;0.9866272349669656;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;1;3; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;1;6; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;4;3; ;0.974439354109056;1.0;1.0;1.0;0.9967956505836997
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;5;2; ;1.0;0.9908957449428601;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;4;1; ;1.0;1.0;1.0;0.980982380277269;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;3;1; ;0.9985158455959179;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;6;2; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;2;1; ;1.0;1.0;0.9371735012920851;1.0;0.9682614233310187
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;3;6; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;4;5; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;5;6; ;0.9984773179895836;1.0;1.0;0.9667982870422442;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;1;4; ;1.0;1.0;0.9314709554278152;1.0;0.9417880933202148
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;3;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;1;5; ;1.0;1.0;1.0;1.0;0.9761615629179867
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;6;3; ;1.0;1.0;1.0;0.994134773623422;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;1;2; ;0.9787261924127879;1.0;1.0;0.9670746863805327;1.0
bandwidth blocking probabilities per pair and bandwidth;3;10.0Gbps;6;5; ;1.0;1.0;0.979363987559444;0.9513428013604978;0.9925339255869217
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;6;1; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;4;6; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;3;5; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;2;5; ;0.980118993572269;1.0;1.0;0.9948514498751886;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;5;3; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;3;2; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;2;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;6;4; ;0.9987214516673848;0.9411759668423912;1.0;1.0;0.9952325878873851
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;2;3; ;1.0;0.9227858157753799;0.9781314504078389;0.9663571922870703;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;5;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;4;2; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;5;1; ;1.0;0.9971233303353362;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;1;3; ;0.9910395059191196;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;1;6; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;4;3; ;0.9990615551504772;1.0;0.9858906518568378;1.0;0.966882679460006
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;5;2; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;4;1; ;0.9714715923675488;1.0;1.0;0.9384637234214206;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;3;1; ;1.0;0.9860681214924037;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;6;2; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;2;1; ;1.0;1.0;0.9450154994328084;1.0;0.9825644302225323
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;3;6; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;4;5; ;1.0;1.0;1.0;1.0;0.9820281491027104
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;5;6; ;1.0;1.0;1.0;0.9661578004982553;0.9508029029470588
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;1;4; ;1.0;1.0;0.9759746406203413;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;3;4; ;1.0;1.0;1.0;0.9097284686783889;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;1;5; ;1.0;0.9938975935027821;1.0;1.0;0.9588927583336803
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;6;3; ;1.0;1.0;1.0;0.9673132663133324;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;1;2; ;0.9980330362044064;1.0;1.0;0.9684476893787555;1.0
bandwidth blocking probabilities per pair and bandwidth;3;20.0Gbps;6;5; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;6;1; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;4;6; ;1.0;0.8887404252090155;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;3;5; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;2;5; ;0.995130378595335;1.0;1.0;0.9493881310883479;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;5;3; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;3;2; ;0.9595988390484871;0.9708879326155897;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;2;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;6;4; ;0.976992022177344;0.9845726518023317;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;2;3; ;1.0;0.9497390623497333;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;5;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;4;2; ;1.0;1.0;1.0;0.9660062732333757;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;5;1; ;1.0;0.9842395491492635;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;1;3; ;0.9515259820726588;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;1;6; ;1.0;1.0;1.0;0.9676846593500499;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;4;3; ;0.9711602560242989;1.0;1.0;1.0;0.9256601152460496
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;5;2; ;1.0;0.9593132106039967;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;4;1; ;1.0;1.0;0.984064875145726;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;3;1; ;0.9417402443739153;0.9938686648825084;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;6;2; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;2;1; ;1.0;1.0;1.0;1.0;0.9504969765668368
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;3;6; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;4;5; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;5;6; ;0.9464716084329746;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;1;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;3;4; ;1.0;1.0;1.0;0.9881330926426033;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;1;5; ;1.0;0.9756359130987218;1.0;1.0;0.9880040506679513
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;6;3; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;1;2; ;0.9979934083227804;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;40.0Gbps;6;5; ;1.0;1.0;0.9569172387668328;1.0;0.9948322553653958
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;6;1; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;4;6; ;1.0;0.9952721670139589;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;3;5; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;2;5; ;0.9709514417751175;1.0;1.0;0.986048955296516;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;5;3; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;3;2; ;1.0;1.0;0.9840642402004915;1.0;0.881434607002978
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;2;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;6;4; ;0.9471231947233849;1.0;1.0;1.0;0.9765288871596584
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;2;3; ;1.0;1.0;0.9984247016002115;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;5;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;4;2; ;1.0;1.0;1.0;0.9774370650122732;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;5;1; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;1;3; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;1;6; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;4;3; ;0.9660570529333855;1.0;1.0;0.9936661809847309;0.99473706795044
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;5;2; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;4;1; ;1.0;1.0;0.9847451597329827;0.979059411077314;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;3;1; ;0.9910109328866876;0.9763611259009701;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;6;2; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;2;1; ;1.0;1.0;1.0;1.0;0.9636530740674399
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;3;6; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;4;5; ;1.0;1.0;0.9738989954280957;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;5;6; ;0.9374870527046552;1.0;0.9567711093471039;0.9265758807910954;0.9772896224512241
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;1;4; ;1.0;1.0;0.9881584723423711;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;3;4; ;1.0;1.0;1.0;0.9679127534583082;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;1;5; ;1.0;0.8805311056149904;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;6;3; ;1.0;1.0;0.9348535096209755;1.0;0.9659155114454786
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;1;2; ;0.9525940605748596;1.0;1.0;0.9664596925392709;1.0
bandwidth blocking probabilities per pair and bandwidth;3;80.0Gbps;6;5; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;6;1; ;1.0;1.0;0.9991042636112708;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;4;6; ;1.0;0.9678483263552318;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;3;5; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;2;5; ;0.9399195408848025;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;5;3; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;3;2; ;0.9839057250360084;0.9965304283218654;0.8855772770634249;1.0;0.9768415513933495
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;2;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;6;4; ;1.0;1.0;1.0;1.0;0.9888961371713771
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;2;3; ;1.0;0.9821873912276305;0.9979105334988262;0.9876268962373258;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;5;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;4;2; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;5;1; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;1;3; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;1;6; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;4;3; ;0.9749139003526256;1.0;1.0;0.993536326791829;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;5;2; ;1.0;0.9722971608370813;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;4;1; ;1.0;1.0;1.0;0.9965690934151253;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;3;1; ;0.9772153158543508;0.9774746760927101;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;6;2; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;2;1; ;1.0;1.0;0.9884173082712424;1.0;0.946790585030188
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;3;6; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;4;5; ;1.0;1.0;0.9639830750892169;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;5;6; ;0.9200222629245289;1.0;1.0;0.956547714506362;0.991083567565843
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;1;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;3;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;1;5; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;6;3; ;1.0;1.0;0.9652579512259086;0.9880554049185468;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;1;2; ;0.9890906223230986;1.0;1.0;0.9985300426164564;1.0
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;6;5; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;320.0Gbps;6;1; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;320.0Gbps;4;6; ;1.0;0.9655344904513957;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;320.0Gbps;3;5; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;320.0Gbps;2;5; ;0.9847236525047262;1.0;1.0;0.9525374345243901;1.0
bandwidth blocking probabilities per pair and bandwidth;3;320.0Gbps;5;3; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;320.0Gbps;3;2; ;0.9919113750805826;0.9514858561576304;0.9827474394676544;1.0;0.9861132885059481
bandwidth blocking probabilities per pair and bandwidth;3;320.0Gbps;2;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;320.0Gbps;6;4; ;1.0;1.0;1.0;1.0;0.9981651524223727
bandwidth blocking probabilities per pair and bandwidth;3;320.0Gbps;2;3; ;1.0;0.9949533015179467;1.0;0.9889374989514699;1.0
bandwidth blocking probabilities per pair and bandwidth;3;320.0Gbps;5;4; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;320.0Gbps;4;2; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;320.0Gbps;5;1; ;1.0;0.9804984288650606;1.0;0.9830694718605472;1.0
bandwidth blocking probabilities per pair and bandwidth;3;320.0Gbps;1;3; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;320.0Gbps;1;6; ;1.0;1.0;1.0;1.0;1.0
bandwidth blocking probabilities per pair and bandwidth;3;320.0Gbps;4;3; ;0.9874820448480708;1.0;0.9903021464018666;1.0;0.9773155978141624
bandwidth blocking probabilities per pair and bandwidth;3;320.0Gbps;5;2; ;1.0;1.0;1.0;1.0;1.0
