Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
blocking probability;1;all;all;all; ;0.0012001318177570323;0.0012935847052053257;0.001146027514497494;0.0011165160763559276;0.001195213244733438;0.0012640732670637595;0.001195213244733438;0.0011509460875210884;0.0013230961433468922;0.00121980610985141
blocking probability;2;all;all;all; ;0.007687729635878039;0.007294243793990488;0.007156523749329844;0.007117175165141089;0.008130401208001535;0.007854961118680249;0.0070433965697871736;0.007131930884211873;0.0075893581754061515;0.007653299624712878
blocking probability;3;all;all;all; ;0.017042855526754577;0.0178150714914589;0.017072366964896144;0.017106796976061305;0.017141226987226466;0.018011814412402672;0.018213475906370045;0.017574061413302772;0.017942954390072353;0.018385625962195846
blocking probability;4;all;all;all; ;0.02962456532110904;0.029329450939693375;0.028414596357304818;0.029334369512716972;0.028498212098705924;0.02773583328004879;0.028739222176862048;0.029663913905297795;0.02941306668109448;0.02794733192006335


blocking probability fragmentation;1;all;all;all; ;0.001195213244733438;0.0012886661321817314;0.001146027514497494;0.0011115975033323333;0.001195213244733438;0.0012640732670637595;0.001195213244733438;0.0011509460875210884;0.0013230961433468922;0.00121980610985141
blocking probability fragmentation;2;all;all;all; ;0.007653299624712878;0.007269650928872515;0.007131930884211873;0.007087663726999523;0.008095971196836374;0.007835286826585871;0.00699421083955123;0.0071073380190939004;0.007569683883311773;0.007633625332618501
blocking probability fragmentation;3;all;all;all; ;0.016959239785353474;0.017677351446798256;0.017008425515589416;0.016993669796518635;0.017018262661636606;0.017888850086812815;0.018095430153803778;0.01744617851468932;0.017844582929600464;0.018292173074747554
blocking probability fragmentation;4;all;all;all; ;0.029309776647598998;0.028911372232687853;0.02808997053774759;0.029014662266183336;0.028227690582408232;0.02747514890979829;0.02839492206521044;0.029349125231787752;0.029049092277348497;0.027627624673529715


blocking probabilities per pair;1;all;14;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002680965147453083
blocking probabilities per pair;1;all;19;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;19;21; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;19;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;11;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;12;16; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;13;4; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;20;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;4;17; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;19;18; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;13;21; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;2;22; ;0.008;0.002967359050445104;0.0113314447592068;0.010582010582010581;0.010869565217391304;0.011627906976744186;0.00554016620498615;0.004962779156327543;0.005154639175257732;0.00847457627118644
blocking probabilities per pair;1;all;12;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
