Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;3;<7-6>; ;0.8226182708933469;0.8177795634782317;0.8169308594118911;0.8201022898566935;0.8226005896599488;0.8190952978829517;0.8182747926407382;0.8189390796946547;0.8134923855307832;0.8178210057160138
External Fragmentation Per Link;3;<7-8>; ;0.8242980497809883;0.8229164524870403;0.8251705344080127;0.8261797719872495;0.8233092626651869;0.8253693669346973;0.8255080137667778;0.823614325934239;0.8217923345226718;0.823367595532658
External Fragmentation Per Link;3;<8-7>; ;0.8300432087404431;0.8257653795569396;0.8261440252977323;0.8277111953554592;0.8325288194257721;0.8290081905232175;0.8320915760400195;0.834113619472984;0.8246494275930792;0.8282556148154564
External Fragmentation Per Link;3;<1-2>; ;0.8286951368079774;0.8250301525848379;0.8202678154458757;0.8230978158274153;0.8279134178477896;0.8293769681651586;0.8279326801098826;0.8268876202409825;0.8230895463465936;0.8266908106725325
External Fragmentation Per Link;3;<2-1>; ;0.8193194903679418;0.819490723693432;0.8197238132826015;0.8200653672202216;0.8192436694107001;0.8197180736239325;0.8144213156960454;0.8152166387666544;0.821770650624357;0.8161723586713366
External Fragmentation Per Link;3;<2-3>; ;0.829387256347615;0.8311568403006152;0.8219569532980342;0.8293383356150367;0.8309657966013133;0.8263432690655682;0.8285544247897162;0.8284171560338112;0.8260652725574049;0.8299171444581506
External Fragmentation Per Link;3;<3-2>; ;0.8269740903711014;0.8258468424864552;0.8237153209961589;0.8313283875773748;0.8259763500605432;0.8315248798806559;0.8301351652789881;0.8302273043651688;0.8265833033001265;0.8274007611447339
External Fragmentation Per Link;3;<3-4>; ;0.819404787720558;0.8236505847801914;0.8150827003368614;0.8189850162685;0.8218406428871992;0.8201394519923594;0.820051873180508;0.8259953712313074;0.8212359064638431;0.8208504535095335
External Fragmentation Per Link;3;<4-3>; ;0.8263058838975844;0.8257379988195491;0.828196540544071;0.8223111145688377;0.8225351683756968;0.8227658753344611;0.8273747742089022;0.8313923543704803;0.8259199386695217;0.8194803514436743
External Fragmentation Per Link;3;<1-8>; ;0.8247905246071598;0.8201985925280513;0.8279488983086513;0.8194518635811425;0.8264420166981825;0.822409258128366;0.8177009319565742;0.8172985911267526;0.8194331243610913;0.8218528825073879
External Fragmentation Per Link;3;<4-5>; ;0.8276890905390497;0.830906255106133;0.8271403456989606;0.8208907150798848;0.8281107875214875;0.8280771640729696;0.8230083900058291;0.8258322369856353;0.8250804314573997;0.8250946120964108
External Fragmentation Per Link;3;<5-4>; ;0.8256368718554238;0.8258006841253737;0.8187278929219421;0.8248344972284305;0.8233255636387643;0.8201814156686136;0.8239176426867135;0.8265441255749103;0.8195990806054163;0.8227846733639583
External Fragmentation Per Link;3;<8-1>; ;0.8192282396759916;0.8244795887140552;0.821564146252534;0.8226900439498399;0.8293235885948328;0.8285745097814584;0.8277717174603098;0.82867386692185;0.8225747964392195;0.8179841694035597
External Fragmentation Per Link;3;<5-6>; ;0.826431828474325;0.8346185559230979;0.8297905105529984;0.8283408977669824;0.8280886318889938;0.830190871631234;0.829249488614501;0.8295050583390003;0.82690170728098;0.8295765814649485
External Fragmentation Per Link;3;<6-5>; ;0.8226723416925957;0.823756840556062;0.8245608526930465;0.8258442995092194;0.8228641580876229;0.8252778106447793;0.8255214155612137;0.8249273265868333;0.821691737285351;0.8241375668866538
External Fragmentation Per Link;4;<6-7>; ;0.8259614074565194;0.825637088871842;0.8274781002529714;0.825585624972266;0.8178759422362956;0.8278437889904248;0.8258935453152536;0.8274584443776073;0.8231141860524597;0.8298602006455047
External Fragmentation Per Link;4;<7-6>; ;0.8252296371510365;0.8243602529596276;0.8246642057950754;0.8244879510109836;0.8260599467883784;0.8263047163530687;0.8308923941456516;0.8237351781709483;0.8232834934990791;0.8317112298534258
External Fragmentation Per Link;4;<7-8>; ;0.8278308357414627;0.8275588539185688;0.822914255674093;0.8296458847055244;0.8248324045725313;0.8238562465994589;0.8238561471782053;0.829455325184351;0.8240400277657148;0.8211134920683589
External Fragmentation Per Link;4;<8-7>; ;0.833702729983163;0.8292414049921979;0.827124631276006;0.838210305511689;0.8251499717683476;0.8348013873296034;0.8360043685680436;0.8318846160597156;0.8318778709400103;0.8332748094334771
External Fragmentation Per Link;4;<1-2>; ;0.8341096028143569;0.8329609436699589;0.8311021260110942;0.8341143167008582;0.8317672929507809;0.8299966512715676;0.8303037109489521;0.8282416396800523;0.8283354519613221;0.8286833442390833
External Fragmentation Per Link;4;<2-1>; ;0.8219936397729809;0.8253101795076255;0.8328549704901267;0.8222197024489082;0.8263455870063408;0.826276375376615;0.8284918031440069;0.8220695791429735;0.8260852529897245;0.8250698377912625
External Fragmentation Per Link;4;<2-3>; ;0.829632966803582;0.8316161405466639;0.831570236803334;0.8300626564985546;0.8288534564575993;0.8271668167639726;0.8279612035866784;0.8267902210555982;0.828312365582849;0.8238805525772247
External Fragmentation Per Link;4;<3-2>; ;0.8310831959833287;0.8290486250041978;0.8274793395765503;0.8273593399080419;0.8275185005562654;0.8281870393097928;0.8314019345911259;0.8266848971014995;0.8261453461394463;0.8337061003105604
External Fragmentation Per Link;4;<3-4>; ;0.8264283704683678;0.825910665365176;0.8256311039789661;0.8268929033948511;0.8251026121388775;0.8260644105595911;0.8246179753025932;0.8270649492817065;0.8300843325275407;0.8240479449397512
External Fragmentation Per Link;4;<4-3>; ;0.8356815938110064;0.8284779008696023;0.8255700924764814;0.8324895156202579;0.8293082991520401;0.8314442427322541;0.8307504511424145;0.8319115336996301;0.8359052507320387;0.8332042145942634
External Fragmentation Per Link;4;<1-8>; ;0.8295829177794898;0.8283588388299152;0.8304380943481591;0.8260344325833202;0.8219935688321697;0.8280808100878033;0.8308940341596825;0.8286496817750093;0.8283568400771126;0.8281532495989313
External Fragmentation Per Link;4;<4-5>; ;0.8268581303398047;0.8254458175718268;0.82644780047438;0.829066055796843;0.8237217112410438;0.8231975838861817;0.8293510552192213;0.8230270669331365;0.8295168040773125;0.827526665424429
External Fragmentation Per Link;4;<5-4>; ;0.8281359776898036;0.8308520331030417;0.8343428526802803;0.8204011620888356;0.8315522275096371;0.8291289374271487;0.8245762339980097;0.8285437611009596;0.827121093690024;0.8342917318000547
External Fragmentation Per Link;4;<8-1>; ;0.826568113742187;0.8283209939356145;0.8249692832529595;0.8293650484238454;0.8305708611787017;0.8299198686790701;0.8299859541373087;0.8323957150795751;0.8227047042685323;0.82571834247147
External Fragmentation Per Link;4;<5-6>; ;0.8336549570602564;0.8318096627341179;0.83640792890026;0.8295172712876978;0.8351206945054398;0.8366661347003748;0.8332609001010076;0.8298173331170396;0.8307838195251251;0.831902444853647
External Fragmentation Per Link;4;<6-5>; ;0.8256980099633012;0.8270947217479355;0.8233330998649528;0.8236222242623246;0.8264642616348199;0.824977764177114;0.8246926607069655;0.82634860378073;0.8269625269058241;0.8264072767660489

